"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1123,      -6.776597441,      -3.606122447,      -3.965924967,      -1.355626031,      -7.215768443,       2884.257161,       0.015062285,       1.102139318,                 0,                 0,                 0,   -0.003364738206,      -0.176551029,       1.088010884,                 0,       73.17211951,     0.03438518899
          0,           0,        1124,      -6.842107967,      -3.606187775,      -3.970228399,      -1.447629016,      -7.215775075,       2884.257161,     0.01506230123,       1.102139804,                 0,                 0,                 0,   -0.003364214311,     -0.1765510975,       1.088011365,                 0,       73.17207294,     0.03438518899
          0,           0,        1125,      -6.873808552,      -3.606242728,      -3.971863204,      -1.497523381,      -7.215781717,       2884.257161,     0.01506231949,       1.102140343,                 0,                 0,                 0,   -0.003363652228,     -0.1765511732,       1.088011899,                 0,       73.17202004,     0.03438518899
          0,           0,        1126,      -6.857112297,      -3.606286921,      -3.970645126,      -1.471038451,      -7.215788367,       2884.257161,     0.01506232881,       1.102140618,                 0,                 0,                 0,   -0.003363286195,     -0.1765512117,       1.088012172,                 0,       73.17199302,     0.03438518899
          0,           0,        1127,       -6.82696668,      -3.606323409,      -3.967453831,      -1.425744287,      -7.215795027,       2884.257161,     0.01506232974,       1.102140649,                 0,                 0,                 0,   -0.003363100646,     -0.1765512161,       1.088012202,                 0,        73.1719905,     0.03438518899
          0,           0,        1128,      -6.768614643,      -3.606343628,      -3.960147335,      -1.345233208,      -7.215801697,       2884.257161,     0.01506231518,        1.10214023,                 0,                 0,                 0,   -0.003363245822,     -0.1765511578,       1.088011787,                 0,       73.17203343,     0.03438518899
          0,           0,        1129,      -6.700946887,      -3.606352389,      -3.950294225,      -1.260173433,      -7.215808376,       2884.257161,     0.01506228591,        1.10213939,                 0,                 0,                 0,   -0.003363701073,     -0.1765510407,       1.088010955,                 0,       73.17211989,     0.03438518899
          0,           0,        1130,      -6.681842439,      -3.606394893,      -3.948883923,      -1.237137155,      -7.215815064,       2884.257161,     0.01506225745,        1.10213858,                 0,                 0,                 0,   -0.003364132476,     -0.1765509281,       1.088010152,                 0,       73.17220438,     0.03438518899
          0,           0,        1131,      -6.730732378,      -3.606482057,      -3.958656734,      -1.296725417,      -7.215821762,       2884.257161,     0.01506224396,       1.102138203,                 0,                 0,                 0,   -0.003364244481,     -0.1765508759,       1.088009779,                 0,       73.17224486,     0.03438518899
          0,           0,        1132,      -6.789400577,      -3.606549941,       -3.96392657,      -1.372739466,       -7.21582847,       2884.257161,     0.01506224463,       1.102138232,                 0,                 0,                 0,   -0.003364057642,     -0.1765508802,       1.088009807,                 0,       73.17224353,     0.03438518899
          0,           0,        1133,      -6.828506726,      -3.606606339,       -3.96642599,      -1.427594996,      -7.215835187,       2884.257161,     0.01506225303,        1.10213848,                 0,                 0,                 0,    -0.00336371016,     -0.1765509149,       1.088010052,                 0,       73.17221914,     0.03438518899
          0,           0,        1134,      -6.839671393,      -3.606658308,      -3.967849128,      -1.444150958,      -7.215841914,       2884.257161,     0.01506225866,        1.10213864,                 0,                 0,                 0,   -0.003363428508,     -0.1765509372,       1.088010211,                 0,       73.17220246,     0.03438518899
          0,           0,        1135,      -6.818980784,      -3.606697437,      -3.965940504,      -1.414085277,       -7.21584865,       2884.257161,     0.01506225619,       1.102138565,                 0,                 0,                 0,   -0.003363320739,     -0.1765509266,       1.088010137,                 0,       73.17220946,     0.03438518899
          0,           0,        1136,      -6.759869629,      -3.606714287,      -3.958395356,      -1.333774928,      -7.215855395,       2884.257161,       0.015062237,       1.102138007,                 0,                 0,                 0,   -0.003363568759,     -0.1765508487,       1.088009584,                 0,       73.17226566,     0.03438518899
          0,           0,        1137,      -6.698762639,      -3.606725974,      -3.949896234,      -1.257448713,       -7.21586215,       2884.257161,     0.01506220593,       1.102137112,                 0,                 0,                 0,    -0.00336406445,     -0.1765507239,       1.088008698,                 0,       73.17235717,     0.03438518899
          0,           0,        1138,      -6.691315475,      -3.606778504,      -3.951520292,       -1.24837092,      -7.215868914,       2884.257161,     0.01506217939,       1.102136355,                 0,                 0,                 0,   -0.003364457279,     -0.1765506185,       1.088007947,                 0,       73.17243584,     0.03438518899
          0,           0,        1139,      -6.750804732,      -3.606865503,      -3.961980892,      -1.322021854,      -7.215875686,       2884.257161,     0.01506216915,       1.102136068,                 0,                 0,                 0,   -0.003364502731,     -0.1765505788,       1.088007663,                 0,       73.17246655,     0.03438518899
          0,           0,        1140,       -6.80433601,      -3.606924095,      -3.965543201,       -1.39314766,      -7.215882468,       2884.257161,     0.01506217281,        1.10213618,                 0,                 0,                 0,    -0.00336425471,     -0.1765505946,       1.088007774,                 0,       73.17245618,     0.03438518899
          0,           0,        1141,      -6.848727308,      -3.606981348,      -3.968936017,      -1.457638275,      -7.215889257,       2884.257161,     0.01506218495,        1.10213653,                 0,                 0,                 0,   -0.003363831607,     -0.1765506435,       1.088008121,                 0,       73.17242046,     0.03438518899
          0,           0,        1142,      -6.850254913,      -3.607026026,      -3.969102035,      -1.460172385,      -7.215896056,       2884.257161,     0.01506219117,         1.1021367,                 0,                 0,                 0,   -0.003363543242,     -0.1765506668,       1.088008289,                 0,       73.17240148,     0.03438518899
          0,           0,        1143,      -6.812901443,      -3.607055746,      -3.965388188,      -1.405428977,      -7.215902862,       2884.257161,     0.01506218443,       1.102136489,                 0,                 0,                 0,   -0.003363535923,     -0.1765506368,        1.08800808,                 0,       73.17242024,     0.03438518899
          0,           0,        1144,      -6.757224166,      -3.607071939,      -3.958340313,      -1.330303544,      -7.215909676,       2884.257161,     0.01506216293,        1.10213585,                 0,                 0,                 0,   -0.003363844186,      -0.176550547,       1.088007447,                 0,       73.17248225,     0.03438518899
          0,           0,        1145,      -6.697278318,      -3.607081446,       -3.94993603,      -1.255639318,      -7.215916498,       2884.257161,     0.01506213204,       1.102134944,                 0,                 0,                 0,   -0.003364348038,     -0.1765504201,       1.088006549,                 0,       73.17257215,     0.03438518899
          0,           0,        1146,      -6.689763625,      -3.607131365,       -3.95151612,      -1.246508279,      -7.215923327,       2884.257161,     0.01506210457,       1.102134141,                 0,                 0,                 0,   -0.003364774024,     -0.1765503078,       1.088005754,                 0,       73.17265234,     0.03438518899
          0,           0,        1147,      -6.750801175,      -3.607216427,       -3.96208927,       -1.32198303,      -7.215930163,       2884.257161,       0.015062094,       1.102133825,                 0,                 0,                 0,   -0.003364840715,     -0.1765502634,       1.088005441,                 0,       73.17268274,     0.03438518899
          0,           0,        1148,       -6.80955015,      -3.607275655,      -3.966451375,      -1.400374479,      -7.215937006,       2884.257161,     0.01506209869,       1.102133947,                 0,                 0,                 0,   -0.003364585022,       -0.17655028,       1.088005562,                 0,       73.17266802,     0.03438518899
          0,           0,        1149,      -6.856322705,      -3.607330817,      -3.969930132,      -1.469309649,      -7.215943856,       2884.257161,     0.01506211192,       1.102134311,                 0,                 0,                 0,    -0.00336415204,     -0.1765503301,       1.088005923,                 0,       73.17262789,     0.03438518899
          0,           0,        1150,      -6.852974447,      -3.607370379,      -3.969361903,      -1.464379277,      -7.215950712,       2884.257161,     0.01506211797,        1.10213446,                 0,                 0,                 0,   -0.003363878755,       -0.17655035,        1.08800607,                 0,       73.17260841,     0.03438518899
          0,           0,        1151,      -6.807637585,      -3.607394876,      -3.964895869,      -1.398062052,      -7.215957574,       2884.257161,     0.01506210895,       1.102134171,                 0,                 0,                 0,   -0.003363929152,     -0.1765503087,       1.088005784,                 0,       73.17263305,     0.03438518899
          0,           0,        1152,      -6.755679044,      -3.607410221,      -3.958226965,      -1.328311146,      -7.215964442,       2884.257161,     0.01506208651,       1.102133497,                 0,                 0,                 0,   -0.003364262746,     -0.1765502138,       1.088005117,                 0,       73.17269733,     0.03438518899
          0,           0,        1153,      -6.696285247,      -3.607417305,      -3.949786831,      -1.254449177,      -7.215971315,       2884.257161,     0.01506205599,         1.1021326,                 0,                 0,                 0,   -0.003364760013,      -0.176550088,       1.088004228,                 0,       73.17278603,     0.03438518899
          0,           0,        1154,      -6.689257162,      -3.607465675,      -3.951506514,      -1.245911242,      -7.215978194,       2884.257161,     0.01506202772,       1.102131778,                 0,                 0,                 0,   -0.003365200623,     -0.1765499731,       1.088003413,                 0,       73.17286877,     0.03438518899
          0,           0,        1155,      -6.752682703,      -3.607550309,       -3.96249308,      -1.324371226,      -7.215985078,       2884.257161,     0.01506201684,       1.102131461,                 0,                 0,                 0,   -0.003365267871,     -0.1765499289,         1.0880031,                 0,       73.17290062,     0.03438518899
          0,           0,        1156,      -6.813739238,      -3.607608262,      -3.967058478,      -1.406249499,      -7.215991966,       2884.257161,     0.01506202162,       1.102131599,                 0,                 0,                 0,   -0.003365001086,      -0.176549948,       1.088003236,                 0,       73.17288653,     0.03438518899
          0,           0,        1157,      -6.858351807,      -3.607660507,      -3.970285072,      -1.472479189,      -7.215998859,       2884.257161,     0.01506203379,       1.102131949,                 0,                 0,                 0,   -0.003364578262,     -0.1765499968,       1.088003583,                 0,       73.17285064,     0.03438518899
          0,           0,        1158,      -6.853963928,      -3.607698203,      -3.969717884,      -1.465933809,      -7.216005757,       2884.257161,     0.01506203858,       1.102132082,                 0,                 0,                 0,   -0.003364316435,     -0.1765500152,       1.088003715,                 0,       73.17283622,     0.03438518899
          0,           0,        1159,      -6.808049036,      -3.607720361,      -3.965117369,      -1.398680841,      -7.216012658,       2884.257161,     0.01506202839,       1.102131783,                 0,                 0,                 0,   -0.003364374436,     -0.1765499733,       1.088003418,                 0,       73.17286587,     0.03438518899
          0,           0,        1160,       -6.75583172,      -3.607733642,      -3.958380983,      -1.328529417,      -7.216019564,       2884.257161,     0.01506200545,        1.10213112,                 0,                 0,                 0,    -0.00336470009,     -0.1765498808,       1.088002762,                 0,       73.17293331,     0.03438518899
          0,           0,        1161,      -6.695944886,      -3.607738392,      -3.949795223,      -1.254054773,      -7.216026473,       2884.257161,     0.01506197464,        1.10213024,                 0,                 0,                 0,   -0.003365184784,     -0.1765497583,        1.08800189,                 0,       73.17302456,     0.03438518899
          0,           0,        1162,      -6.689632396,      -3.607785961,      -3.951723554,      -1.246373367,      -7.216033386,       2884.257161,     0.01506194527,       1.102129409,                 0,                 0,                 0,   -0.003365631565,      -0.176549643,       1.088001066,                 0,       73.17311209,     0.03438518899
          0,           0,        1163,      -6.755257223,      -3.607869885,      -3.962944365,      -1.327662307,      -7.216040302,       2884.257161,     0.01506193384,       1.102129097,                 0,                 0,                 0,   -0.003365695812,     -0.1765496001,       1.088000757,                 0,       73.17314691,     0.03438518899
          0,           0,        1164,       -6.81749102,      -3.607926455,      -3.967572622,      -1.411544223,      -7.216047221,       2884.257161,     0.01506193839,       1.102129244,                 0,                 0,                 0,   -0.003365422384,      -0.176549621,       1.088000902,                 0,       73.17313452,     0.03438518899
          0,           0,        1165,      -6.857135697,      -3.607975428,      -3.970346575,      -1.470594114,      -7.216054143,       2884.257161,     0.01506194879,       1.102129553,                 0,                 0,                 0,   -0.003365029987,     -0.1765496645,       1.088001208,                 0,       73.17310449,     0.03438518899
          0,           0,        1166,      -6.853734955,       -3.60801271,      -3.970063371,      -1.465579602,      -7.216061069,       2884.257161,     0.01506195256,       1.102129662,                 0,                 0,                 0,   -0.003364786463,     -0.1765496797,       1.088001316,                 0,       73.17309341,     0.03438518899
          0,           0,        1167,      -6.813822035,      -3.608035361,      -3.965962267,      -1.406813989,      -7.216067997,       2884.257161,     0.01506194369,       1.102129401,                 0,                 0,                 0,   -0.003364815964,     -0.1765496432,       1.088001058,                 0,       73.17311921,     0.03438518899
          0,           0,        1168,      -6.757174569,      -3.608045347,      -3.958742288,      -1.330285747,      -7.216074928,       2884.257161,     0.01506192189,       1.102128767,                 0,                 0,                 0,   -0.003365120742,     -0.1765495545,        1.08800043,                 0,         73.173183,     0.03438518899
          0,           0,        1169,      -6.696294317,      -3.608048125,      -3.950011257,      -1.254489484,      -7.216081862,       2884.257161,     0.01506189131,       1.102127884,                 0,                 0,                 0,   -0.003365607195,     -0.1765494313,       1.087999555,                 0,       73.17327297,     0.03438518899
          0,           0,        1170,      -6.689807007,       -3.60809407,      -3.951870965,       -1.24659421,      -7.216088798,       2884.257161,     0.01506186187,        1.10212704,                 0,                 0,                 0,   -0.003366064145,     -0.1765493137,       1.087998719,                 0,       73.17335991,     0.03438518899
          0,           0,        1171,      -6.756344701,      -3.608176999,      -3.963164608,       -1.32904528,      -7.216095737,       2884.257161,     0.01506185049,       1.102126716,                 0,                 0,                 0,   -0.003366137141,     -0.1765492687,       1.087998398,                 0,       73.17339374,     0.03438518899
          0,           0,        1172,      -6.818567085,      -3.608232235,      -3.967779903,      -1.413044666,      -7.216102678,       2884.257161,     0.01506185487,       1.102126844,                 0,                 0,                 0,   -0.003365877224,     -0.1765492866,       1.087998525,                 0,       73.17338097,     0.03438518899
          0,           0,        1173,      -6.849415522,      -3.608276805,       -3.96972192,      -1.458698079,      -7.216109622,       2884.257161,     0.01506186269,       1.102127066,                 0,                 0,                 0,   -0.003365549354,     -0.1765493175,       1.087998745,                 0,        73.1733577,     0.03438518899
          0,           0,        1174,      -6.851287695,      -3.608316042,      -3.970271547,      -1.461756635,      -7.216116568,       2884.257161,     0.01506186562,       1.102127141,                 0,                 0,                 0,   -0.003365331313,     -0.1765493275,       1.087998819,                 0,       73.17334841,     0.03438518899
          0,           0,        1175,      -6.824875522,      -3.608342084,      -3.967360933,      -1.422575221,      -7.216123516,       2884.257161,     0.01506186094,       1.102126995,                 0,                 0,                 0,   -0.003365276137,     -0.1765493068,       1.087998674,                 0,       73.17336143,     0.03438518899
          0,           0,        1176,      -6.759634968,      -3.608347703,      -3.959309405,      -1.333501289,      -7.216130466,       2884.257161,     0.01506184081,       1.102126402,                 0,                 0,                 0,   -0.003365549834,     -0.1765492237,       1.087998087,                 0,       73.17341993,     0.03438518899
          0,           0,        1177,      -6.697334777,      -3.608349062,      -3.950499313,      -1.255754759,      -7.216137419,       2884.257161,     0.01506180866,       1.102125468,                 0,                 0,                 0,   -0.003366074756,     -0.1765490931,       1.087997161,                 0,       73.17351406,     0.03438518899
          0,           0,        1178,      -6.689333513,      -3.608392016,      -3.951918394,      -1.246037906,      -7.216144374,       2884.257161,     0.01506177851,       1.102124597,                 0,                 0,                 0,   -0.003366551568,     -0.1765489715,       1.087996298,                 0,       73.17360268,     0.03438518899
          0,           0,        1179,      -6.754185912,      -3.608472863,      -3.962957086,      -1.326258216,       -7.21615133,       2884.257161,     0.01506176588,        1.10212423,                 0,                 0,                 0,   -0.003366656318,     -0.1765489203,       1.087995935,                 0,       73.17363972,     0.03438518899
          0,           0,        1180,      -6.811217989,      -3.608524971,      -3.967036765,       -1.40261986,      -7.216158289,       2884.257161,     0.01506176713,       1.102124259,                 0,                 0,                 0,   -0.003366469556,     -0.1765489242,       1.087995964,                 0,       73.17363561,     0.03438518899
          0,           0,        1181,      -6.827771954,      -3.608563339,      -3.967632536,      -1.426449061,       -7.21616525,       2884.257161,     0.01506176792,       1.102124268,                 0,                 0,                 0,   -0.003366299362,     -0.1765489249,       1.087995972,                 0,       73.17363233,     0.03438518899
          0,           0,        1182,      -6.842823012,       -3.60860953,       -3.97027097,      -1.448715659,      -7.216172213,       2884.257161,     0.01506176879,       1.102124274,                 0,                 0,                 0,   -0.003366131798,     -0.1765489251,       1.087995978,                 0,       73.17362849,     0.03438518899
          0,           0,        1183,      -6.834450689,      -3.608641903,       -3.96929412,       -1.43648065,      -7.216179177,       2884.257161,     0.01506177096,       1.102124318,                 0,                 0,                 0,   -0.003365935733,     -0.1765489306,       1.087996022,                 0,       73.17362088,     0.03438518899
          0,           0,        1184,      -6.781116028,      -3.608652166,      -3.962624417,      -1.361733254,      -7.216186144,       2884.257161,     0.01506175909,       1.102123956,                 0,                 0,                 0,   -0.003366038853,     -0.1765488794,       1.087995664,                 0,       73.17365453,     0.03438518899
          0,           0,        1185,      -6.705668603,      -3.608647248,      -3.952409362,      -1.265905594,      -7.216193112,       2884.257161,     0.01506172577,       1.102122977,                 0,                 0,                 0,   -0.003366596897,     -0.1765487422,       1.087994694,                 0,       73.17375137,     0.03438518899
          0,           0,        1186,      -6.681900016,      -3.608679432,      -3.951444762,      -1.237219969,      -7.216200082,       2884.257161,     0.01506168574,       1.102121809,                 0,                 0,                 0,   -0.003367292941,     -0.1765485788,       1.087993537,                 0,       73.17386832,     0.03438518899
          0,           0,        1187,      -6.730155787,      -3.608751705,      -3.960531788,      -1.295868722,      -7.216207054,       2884.257161,     0.01506166228,       1.102121121,                 0,                 0,                 0,   -0.003367635198,     -0.1765484824,       1.087992855,                 0,        73.1739366,     0.03438518899
          0,           0,        1188,      -6.774635601,      -3.608796335,      -3.962898612,      -1.352860499,      -7.216214027,       2884.257161,     0.01506165151,       1.102120796,                 0,                 0,                 0,   -0.003367710111,     -0.1765484366,       1.087992533,                 0,       73.17396738,     0.03438518899
          0,           0,        1189,      -6.794517034,      -3.608833773,      -3.963489915,      -1.379570046,      -7.216221002,       2884.257161,     0.01506164853,       1.102120696,                 0,                 0,                 0,   -0.003367619481,     -0.1765484222,       1.087992434,                 0,       73.17397522,     0.03438518899
          0,           0,        1190,      -6.786523376,      -3.608867235,      -3.963042594,      -1.368809716,      -7.216227979,       2884.257161,     0.01506164449,       1.102120567,                 0,                 0,                 0,   -0.003367550317,     -0.1765484038,       1.087992307,                 0,       73.17398626,     0.03438518899
          0,           0,        1191,      -6.778001867,       -3.60890587,      -3.963910305,      -1.357386458,      -7.216234957,       2884.257161,     0.01506163676,       1.102120336,                 0,                 0,                 0,   -0.003367556277,     -0.1765483712,       1.087992077,                 0,       73.17400848,     0.03438518899
          0,           0,        1192,      -6.806360658,      -3.608959023,      -3.968615065,      -1.395782219,      -7.216241937,       2884.257161,     0.01506163534,       1.102120289,                 0,                 0,                 0,   -0.003367426538,     -0.1765483644,        1.08799203,                 0,       73.17401224,     0.03438518899
          0,           0,        1193,      -6.808868193,      -3.608990119,      -3.967678962,       -1.39965128,      -7.216248918,       2884.257161,     0.01506162898,       1.102120095,                 0,                 0,                 0,    -0.00336740586,     -0.1765483371,       1.087991839,                 0,       73.17403029,     0.03438518899
          0,           0,        1194,       -6.76602591,      -3.609004059,      -3.962330454,      -1.341801953,      -7.216255901,       2884.257161,     0.01506160921,       1.102119515,                 0,                 0,                 0,   -0.003367670243,     -0.1765482559,       1.087991265,                 0,       73.17408784,     0.03438518899
          0,           0,        1195,      -6.712023309,      -3.609010134,      -3.955139387,      -1.273693678,      -7.216262885,       2884.257161,      0.0150615788,       1.102118638,                 0,                 0,                 0,   -0.003368153361,     -0.1765481334,       1.087990395,                 0,       73.17417729,     0.03438518899
          0,           0,        1196,      -6.689559609,      -3.609036954,      -3.953170892,      -1.246413438,      -7.216269871,       2884.257161,     0.01506154631,        1.10211771,                 0,                 0,                 0,   -0.003368671557,     -0.1765480044,       1.087989476,                 0,       73.17427357,     0.03438518899
          0,           0,        1197,      -6.750160268,      -3.609111114,      -3.963137049,      -1.320997668,      -7.216276858,       2884.257161,       0.015061537,       1.102117458,                 0,                 0,                 0,   -0.003368691977,     -0.1765479697,       1.087989226,                 0,       73.17430203,     0.03438518899
          0,           0,        1198,      -6.827932124,      -3.609170369,      -3.969718184,      -1.426315787,      -7.216283846,       2884.257161,     0.01506154856,       1.102117805,                 0,                 0,                 0,   -0.003368270565,     -0.1765480187,        1.08798957,                 0,       73.17426897,     0.03438518899
          0,           0,        1199,      -6.853556666,      -3.609208577,      -3.970880168,      -1.464967127,      -7.216290836,       2884.257161,      0.0150615599,       1.102118144,                 0,                 0,                 0,    -0.00336785745,     -0.1765480662,       1.087989905,                 0,       73.17423631,     0.03438518899
          0,           0,        1200,      -6.851611953,      -3.609244215,      -3.971368056,      -1.462149007,      -7.216297827,       2884.257161,     0.01506156669,       1.102118349,                 0,                 0,                 0,   -0.003367543007,     -0.1765480952,       1.087990108,                 0,       73.17421697,     0.03438518899
          0,           0,        1201,      -6.833311485,      -3.609269203,      -3.969083971,      -1.434786081,       -7.21630482,       2884.257161,      0.0150615703,       1.102118465,                 0,                 0,                 0,   -0.003367294093,     -0.1765481118,       1.087990223,                 0,       73.17420713,     0.03438518899
          0,           0,        1202,       -6.78091748,      -3.609277134,      -3.962463806,       -1.36142712,      -7.216311814,       2884.257161,     0.01506156095,       1.102118209,                 0,                 0,                 0,   -0.003367319536,     -0.1765480766,        1.08798997,                 0,       73.17423557,     0.03438518899
          0,           0,        1203,      -6.703094131,      -3.609266782,      -3.951553424,      -1.262779508,      -7.216318809,       2884.257161,     0.01506152901,       1.102117303,                 0,                 0,                 0,    -0.00336782346,     -0.1765479508,       1.087989072,                 0,       73.17433062,     0.03438518899
          0,           0,        1204,      -6.680553632,      -3.609297108,      -3.950728872,      -1.235603074,      -7.216325806,       2884.257161,     0.01506148994,       1.102116197,                 0,                 0,                 0,   -0.003368474271,     -0.1765477972,       1.087987976,                 0,       73.17444701,     0.03438518899
          0,           0,        1205,      -6.729132629,      -3.609368699,      -3.960186179,      -1.294580142,      -7.216332805,       2884.257161,      0.0150614672,       1.102115563,                 0,                 0,                 0,   -0.003368776803,     -0.1765477095,       1.087987348,                 0,       73.17451536,     0.03438518899
          0,           0,        1206,      -6.771179638,      -3.609410893,      -3.962521164,      -1.348306294,      -7.216339805,       2884.257161,     0.01506145512,       1.102115233,                 0,                 0,                 0,   -0.003368856084,      -0.176547664,        1.08798702,                 0,       73.17455212,     0.03438518899
          0,           0,        1207,      -6.790143047,      -3.609446306,       -3.96320104,      -1.373572015,      -7.216346807,       2884.257161,     0.01506145058,       1.102115118,                 0,                 0,                 0,   -0.003368776621,     -0.1765476485,       1.087986906,                 0,       73.17456657,     0.03438518899
          0,           0,        1208,      -6.785264385,       -3.60947837,       -3.96300225,      -1.367071011,       -7.21635381,       2884.257161,      0.0150614452,       1.102114978,                 0,                 0,                 0,   -0.003368715573,     -0.1765476295,       1.087986768,                 0,       73.17458341,     0.03438518899
          0,           0,        1209,      -6.773923418,      -3.609513703,      -3.963621105,       -1.35194155,      -7.216360815,       2884.257161,     0.01506143577,       1.102114723,                 0,                 0,                 0,    -0.00336873882,     -0.1765475946,       1.087986515,                 0,       73.17461233,     0.03438518899
          0,           0,        1210,      -6.803000314,      -3.609565881,      -3.968658841,      -1.391059532,      -7.216367823,       2884.257161,     0.01506143283,       1.102114656,                 0,                 0,                 0,   -0.003368623936,     -0.1765475857,       1.087986448,                 0,        73.1746221,     0.03438518899
          0,           0,        1211,       -6.81627266,      -3.609599504,      -3.968991858,      -1.409960063,      -7.216374832,       2884.257161,     0.01506142754,       1.102114514,                 0,                 0,                 0,   -0.003368565206,     -0.1765475663,       1.087986307,                 0,       73.17463837,     0.03438518899
          0,           0,        1212,      -6.767337331,      -3.609607055,      -3.962587371,      -1.343498714,      -7.216381843,       2884.257161,     0.01506140713,       1.102113932,                 0,                 0,                 0,   -0.003368830956,     -0.1765474854,       1.087985731,                 0,       73.17469893,     0.03438518899
          0,           0,        1213,      -6.711229907,      -3.609610262,       -3.95526627,      -1.272661395,      -7.216388857,       2884.257161,     0.01506137568,       1.102113037,                 0,                 0,                 0,   -0.003369326734,      -0.176547361,       1.087984844,                 0,       73.17479231,     0.03438518899
          0,           0,        1214,      -6.701840747,      -3.609642933,      -3.955288451,      -1.261105568,      -7.216395873,       2884.257161,     0.01506134646,       1.102112214,                 0,                 0,                 0,   -0.003369768308,     -0.1765472468,       1.087984028,                 0,        73.1748796,     0.03438518899
          0,           0,        1215,       -6.77245725,      -3.609717234,      -3.965954362,      -1.349755986,      -7.216402892,       2884.257161,      0.0150613428,       1.102112129,                 0,                 0,                 0,   -0.003369665101,     -0.1765472356,       1.087983944,                 0,       73.17489176,     0.03438518899
          0,           0,        1216,      -6.854807372,      -3.609774431,      -3.972636616,      -1.466461742,      -7.216409914,       2884.257161,     0.01506135774,       1.102112574,                 0,                 0,                 0,   -0.003369172159,     -0.1765472982,       1.087984385,                 0,       73.17484872,     0.03438518899
          0,           0,        1217,      -6.854710428,      -3.609801828,      -3.971488084,      -1.466798851,      -7.216416938,       2884.257161,     0.01506136359,        1.10211275,                 0,                 0,                 0,   -0.003368879295,      -0.176547323,       1.087984559,                 0,       73.17483199,     0.03438518899
          0,           0,        1218,       -6.83416456,       -3.60982987,      -3.970505755,      -1.435738423,      -7.216423966,       2884.257161,     0.01506136089,       1.102112677,                 0,                 0,                 0,   -0.003368769973,      -0.176547313,       1.087984487,                 0,       73.17484026,     0.03438518899
          0,           0,        1219,      -6.825273744,      -3.609861117,      -3.970384315,      -1.422811217,      -7.216430997,       2884.257161,     0.01506135977,       1.102112652,                 0,                 0,                 0,   -0.003368624886,     -0.1765473097,       1.087984462,                 0,       73.17484403,     0.03438518899
          0,           0,        1220,      -6.791714234,      -3.609876146,      -3.966044546,      -1.375897191,      -7.216438032,       2884.257161,     0.01506135217,       1.102112441,                 0,                 0,                 0,   -0.003368616376,     -0.1765472806,       1.087984253,                 0,       73.17486693,     0.03438518899
          0,           0,        1221,      -6.735246965,      -3.609872575,      -3.957125401,      -1.302333775,       -7.21644507,       2884.257161,     0.01506133101,       1.102111841,                 0,                 0,                 0,   -0.003368894089,     -0.1765471973,       1.087983659,                 0,       73.17492996,     0.03438518899
          0,           0,        1222,      -6.702520291,      -3.609882377,      -3.951745537,      -1.261913017,      -7.216452113,       2884.257161,      0.0150613019,       1.102111016,                 0,                 0,                 0,   -0.003369337166,     -0.1765470827,       1.087982841,                 0,       73.17501661,     0.03438518899
          0,           0,        1223,      -6.727683551,      -3.609937065,      -3.957485037,      -1.292671183,       -7.21645916,       2884.257161,     0.01506127444,       1.102110235,                 0,                 0,                 0,    -0.00336974888,     -0.1765469741,       1.087982067,                 0,       73.17509816,     0.03438518899
          0,           0,        1224,      -6.752486045,      -3.609985593,      -3.961797926,      -1.324018139,      -7.216466211,       2884.257161,     0.01506125069,       1.102109557,                 0,                 0,                 0,   -0.003370085103,     -0.1765468798,       1.087981396,                 0,       73.17516852,     0.03438518899
          0,           0,        1225,      -6.727343528,      -3.610005043,      -3.958739084,      -1.292481505,      -7.216473268,       2884.257161,     0.01506122321,       1.102108778,                 0,                 0,                 0,   -0.003370495529,     -0.1765467715,       1.087980623,                 0,       73.17525028,     0.03438518899
          0,           0,        1226,      -6.727151901,      -3.610044397,      -3.960674498,      -1.292084828,      -7.216480329,       2884.257161,     0.01506119911,       1.102108103,                 0,                 0,                 0,   -0.003370827322,      -0.176546678,       1.087979954,                 0,       73.17532256,     0.03438518899
          0,           0,        1227,      -6.790323302,      -3.610104779,      -3.968173502,      -1.373595328,      -7.216487396,       2884.257161,     0.01506119864,       1.102108112,                 0,                 0,                 0,   -0.003370654626,     -0.1765466801,       1.087979963,                 0,       73.17532547,     0.03438518899
          0,           0,        1228,      -6.848774605,      -3.610148393,      -3.971509238,      -1.457225069,      -7.216494469,       2884.257161,     0.01506121153,       1.102108503,                 0,                 0,                 0,   -0.003370201708,     -0.1765467352,        1.08798035,                 0,       73.17528875,     0.03438518899
          0,           0,        1229,      -6.840771967,       -3.61017232,      -3.969675287,      -1.445555618,      -7.216501547,       2884.257161,     0.01506121518,       1.102108622,                 0,                 0,                 0,   -0.003369950619,     -0.1765467523,       1.087980468,                 0,       73.17527891,     0.03438518899
