"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2288,      -8.125025646,      -4.442665111,      -4.894269808,      -4.246870425,      -2.694206767,       -7.92587907,       163.7012615,     0.01820760412,     -0.1585877375,     0.03210737348,    -0.07977795416,    0.001200904577,   -0.007495226945,     0.01820760412,     0.03210737348,     -0.1585877375,      -8.709972849,     0.00546095075
          0,           0,        2289,      -8.296409697,      -4.442460843,      -4.891339828,      -4.248020391,      -2.873279072,      -7.925600247,       163.7012615,     0.01819951926,     -0.1585752148,     0.03210462295,    -0.07977386707,    0.001199322762,   -0.007492926832,     0.01819951926,     0.03210462295,     -0.1585752148,      -8.713154045,    0.005461260204
          0,           0,        2290,       -8.26161714,      -4.439272429,       -4.87895833,      -4.246594042,      -2.830896289,      -7.925064671,       163.7012615,     0.01819905484,     -0.1585745134,     0.03210438102,    -0.07977363594,    0.001199229821,   -0.007492790158,     0.01819905484,     0.03210438102,     -0.1585745134,      -8.713337855,    0.005461207441
          0,           0,        2291,      -8.311943021,      -4.441483983,      -4.883612342,       -4.24776128,      -2.906097135,      -7.925009631,       163.7012615,     0.01819974402,        -0.1585723,     0.03210442822,    -0.07977296992,    0.001198903015,   -0.007492882233,     0.01819974402,     0.03210442822,        -0.1585723,      -8.712886277,    0.005461116231
          0,           0,        2292,      -8.184337813,      -4.443175486,      -4.891403775,      -4.249298936,      -2.758089087,      -7.924899199,       163.7012615,     0.01820083815,     -0.1585664741,     0.03210478499,    -0.07977130991,     0.00119810955,   -0.007492903115,     0.01820083815,     0.03210478499,     -0.1585664741,      -8.712042427,    0.005461032336
          0,           0,        2293,      -8.292850205,      -4.443444213,      -4.890997261,      -4.250490082,      -2.866981522,      -7.924678579,       163.7012615,     0.01819537897,     -0.1585562007,     0.03210279299,     -0.0797680427,    0.001196809122,   -0.007491292505,     0.01819537897,     0.03210279299,     -0.1585562007,      -8.714091693,    0.005461191088
          0,           0,        2294,      -8.297207217,      -4.441203937,      -4.882928676,      -4.249742689,      -2.866953921,       -7.92424245,       163.7012615,     0.01818082495,     -0.1585436706,     0.03209549837,    -0.07976348344,    0.001194803806,   -0.007487277084,     0.01818082495,     0.03209549837,     -0.1585436706,      -8.720378258,    0.005462079529
          0,           0,        2295,      -8.167003552,      -4.434963544,      -4.863148834,      -4.246020934,      -2.729041424,      -7.923410068,       163.7012615,     0.01818097292,     -0.1585430415,     0.03209518776,    -0.07976330515,    0.001194651756,   -0.007487270528,     0.01818097292,     0.03209518776,     -0.1585430415,      -8.720272687,    0.005462089641
          0,           0,        2296,      -8.145562034,      -4.437579133,       -4.88124442,      -4.247764312,      -2.720838822,      -7.923323603,       163.7012615,     0.01818469149,     -0.1585392242,     0.03209594624,    -0.07976234448,    0.001193978093,   -0.007487950246,     0.01818469149,     0.03209594624,     -0.1585392242,      -8.718279566,    0.005462089232
          0,           0,        2297,      -8.050193824,      -4.439063296,      -4.898975431,      -4.250341932,        -2.6145009,      -7.923150868,       163.7012615,     0.01818631766,     -0.1585283176,     0.03209696547,    -0.07975936463,    0.001192592045,   -0.007487969322,     0.01818631766,     0.03209696547,     -0.1585283176,      -8.716900288,    0.005462181205
          0,           0,        2298,      -8.294555057,      -4.438240495,      -4.893621412,      -4.251472236,      -2.872146253,      -7.922808414,       163.7012615,     0.01817574415,     -0.1585132172,      0.0320935287,    -0.07975440323,    0.001190629094,   -0.007485040082,     0.01817574415,      0.0320935287,     -0.1585132172,      -8.721140433,    0.005462722884
          0,           0,        2299,      -8.237243706,       -4.43374297,      -4.877516876,      -4.249183328,      -2.803705163,      -7.922154842,       163.7012615,     0.01817545124,     -0.1585124243,     0.03209331565,     -0.0797541506,    0.001190509523,   -0.007484939842,     0.01817545124,     0.03209331565,     -0.1585124243,      -8.721237355,     0.00546267418
          0,           0,        2300,      -8.260357452,      -4.436511059,      -4.886927895,      -4.250657168,       -2.84658236,      -7.922087146,       163.7012615,     0.01817731294,     -0.1585093742,      0.0320938062,    -0.07975330158,    0.001190030271,   -0.007485247222,     0.01817731294,      0.0320938062,     -0.1585093742,      -8.720176339,    0.005462577765
          0,           0,        2301,      -8.129173878,      -4.438402268,      -4.898930067,       -4.25267002,      -2.696873399,      -7.921951555,       163.7012615,     0.01817844091,     -0.1585012687,      0.0320945375,     -0.0797510421,    0.001188987228,   -0.007485198487,     0.01817844091,      0.0320945375,     -0.1585012687,      -8.719189368,    0.005462523508
          0,           0,        2302,      -8.305818318,      -4.438342285,      -4.895399715,      -4.253945932,      -2.880775527,       -7.92168177,       163.7012615,     0.01817024481,     -0.1584891066,     0.03209171822,    -0.07974705901,    0.001187449523,   -0.007482899491,     0.01817024481,     0.03209171822,     -0.1584891066,      -8.722453013,    0.005462815182
          0,           0,        2303,      -8.265324806,      -4.435097003,      -4.881635971,      -4.252581942,      -2.833153414,      -7.921166892,       163.7012615,     0.01816978706,     -0.1584884282,     0.03209147663,    -0.07974683336,    0.001187359388,   -0.007482765638,     0.01816978706,     0.03209147663,     -0.1584884282,      -8.722635426,    0.005462755592
          0,           0,        2304,      -8.315324212,      -4.437678501,      -4.886297564,      -4.253869719,       -2.90768134,      -7.921113665,       163.7012615,     0.01817053294,     -0.1584862621,     0.03209154165,    -0.07974618398,    0.001187036542,   -0.007482868772,     0.01817053294,     0.03209154165,     -0.1584862621,      -8.722158157,    0.005462655366
          0,           0,        2305,      -8.180738627,      -4.439655456,      -4.893842193,      -4.255564972,       -2.75305297,       -7.92100685,       163.7012615,     0.01817164891,     -0.1584805314,     0.03209189995,    -0.07974456526,    0.001186257776,   -0.007482892646,     0.01817164891,     0.03209189995,     -0.1584805314,      -8.721307143,    0.005462562275
          0,           0,        2306,      -8.289109559,      -4.440080544,      -4.892241076,      -4.256903499,      -2.862810324,      -7.920793643,       163.7012615,     0.01816617392,     -0.1584704776,     0.03208987834,    -0.07974138063,    0.001184978955,   -0.007481291748,     0.01816617392,     0.03208987834,     -0.1584704776,      -8.723382169,    0.005462710016
          0,           0,        2307,      -8.293376839,      -4.437835059,      -4.882752754,      -4.256196094,      -2.864202573,      -7.920386776,       163.7012615,     0.01816577409,     -0.1584698576,     0.03208968611,    -0.07974117908,    0.001184901534,    -0.00748117321,     0.01816577409,     0.03208968611,     -0.1584698576,      -8.723540036,    0.005462658814
          0,           0,        2308,      -8.341517682,      -4.440071406,      -4.885027608,       -4.25727672,      -2.935692617,      -7.920346026,       163.7012615,     0.01816571758,     -0.1584698393,      0.0320896719,    -0.07974117067,    0.001184900121,   -0.007481154665,     0.01816571758,      0.0320896719,     -0.1584698393,      -8.723566165,    0.005462649902
          0,           0,        2309,       -8.31950859,      -4.440864801,       -4.88540433,      -4.257661675,      -2.912289071,      -7.920341314,       163.7012615,     0.01816566093,     -0.1584698048,     0.03208965595,    -0.07974115661,    0.001184897123,   -0.007481136368,     0.01816566093,     0.03208965595,     -0.1584698048,      -8.723591476,    0.005462641182
          0,           0,        2310,      -8.293786572,      -4.441611738,      -4.885827385,      -4.258027528,       -2.88415492,      -7.920336602,       163.7012615,     0.01816560449,     -0.1584697539,     0.03208963816,    -0.07974113683,    0.001184892421,   -0.007481118437,     0.01816560449,     0.03208963816,     -0.1584697539,      -8.723615775,    0.005462632669
          0,           0,        2311,       -8.26693941,      -4.442315899,      -4.886277881,      -4.258376192,      -2.854567904,      -7.920331892,       163.7012615,     0.01816554878,     -0.1584696868,     0.03208961857,    -0.07974111157,    0.001184886011,    -0.00748110103,     0.01816554878,     0.03208961857,     -0.1584696868,      -8.723638832,    0.005462624358
          0,           0,        2312,      -8.240575965,      -4.442980579,      -4.886739658,      -4.258709319,      -2.825520403,      -7.920327182,       163.7012615,     0.01816549452,     -0.1584696049,     0.03208959744,    -0.07974108134,    0.001184877987,   -0.007481084336,     0.01816549452,     0.03208959744,     -0.1584696049,       -8.72366038,    0.005462616221
          0,           0,        2313,      -8.215539594,      -4.443608739,      -4.887199857,      -4.259028351,       -2.79801863,      -7.920322473,       163.7012615,     0.01816544253,       -0.15846951,     0.03208957514,    -0.07974104682,    0.001184868518,   -0.007481068568,     0.01816544253,     0.03208957514,       -0.15846951,      -8.723680128,    0.005462608217
          0,           0,        2314,      -8.192187623,      -4.444203048,      -4.887648559,      -4.259334559,      -2.772463826,      -7.920317766,       163.7012615,      0.0181653937,     -0.1584694045,     0.03208955215,    -0.07974100881,    0.001184857821,   -0.007481053953,      0.0181653937,     0.03208955215,     -0.1584694045,      -8.723697765,      0.0054626003
          0,           0,        2315,      -8.170610281,      -4.444765925,      -4.888077946,      -4.259629079,      -2.748937652,      -7.920313059,       163.7012615,       0.018165349,     -0.1584692906,     0.03208952902,    -0.07974096814,    0.001184846136,   -0.007481040727,       0.018165349,     0.03208952902,     -0.1584692906,      -8.723712965,    0.005462592418
          0,           0,        2316,      -8.150769236,      -4.445299568,      -4.888481449,      -4.259912937,      -2.727374834,      -7.920308354,       163.7012615,      0.0181653094,     -0.1584691708,     0.03208950634,    -0.07974092563,    0.001184833706,   -0.007481029123,      0.0181653094,     0.03208950634,     -0.1584691708,       -8.72372539,    0.005462584523
          0,           0,        2317,      -8.132573197,      -4.445805981,      -4.888853157,      -4.260187064,      -2.707653555,       -7.92030365,       163.7012615,     0.01816527586,     -0.1584690473,     0.03208948469,    -0.07974088205,    0.001184820754,    -0.00748101937,     0.01816527586,     0.03208948469,     -0.1584690473,      -8.723734698,    0.005462576569
          0,           0,        2318,      -8.115913493,      -4.446286999,      -4.889187666,      -4.260452304,      -2.689636313,      -7.920298948,       163.7012615,      0.0181652493,     -0.1584689219,     0.03208946465,    -0.07974083803,    0.001184807474,   -0.007481011685,      0.0181652493,     0.03208946465,     -0.1584689219,      -8.723740547,    0.005462568519
