"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2201,      -8.359215069,      -4.489647186,      -5.265804501,      -4.335197803,      -2.961813941,      -7.951803686,       163.7012615,     0.01732920803,      0.1160716313,     0.02586501855,     0.04391355169,     0.01618173776,   -0.004002691298,    0.009190247253,     0.02586501855,       0.116997711,       6.698034385,    0.001247860738
          0,           0,        2202,      -8.355245532,      -4.490085655,      -5.266031148,      -4.336045361,      -2.957297664,      -7.951800097,       163.7012615,     0.01732924648,      0.1160716782,     0.02586503954,     0.04391355005,     0.01618172032,   -0.004002694094,    0.009190282335,     0.02586503954,      0.1169977605,       6.698022231,    0.001247851901
          0,           0,        2203,      -8.351662719,      -4.490500229,      -5.266248152,      -4.336844366,      -2.953254296,      -7.951796511,       163.7012615,     0.01732928934,      0.1160717277,     0.02586506161,     0.04391354859,     0.01618170219,   -0.004002697996,    0.009190321633,     0.02586506161,      0.1169978129,       6.698008524,    0.001247843044
          0,           0,        2204,      -8.348476556,      -4.490892799,      -5.266452915,      -4.337598535,       -2.94970002,      -7.951792927,       163.7012615,     0.01732933625,      0.1160717794,     0.02586508465,     0.04391354735,     0.01618168356,   -0.004002702952,    0.009190364825,     0.02586508465,      0.1169978678,       6.697993375,    0.001247834164
          0,           0,        2205,      -8.345663901,      -4.491265061,      -5.266643301,      -4.338311284,      -2.946607326,      -7.951789346,       163.7012615,     0.01732938693,      0.1160718329,     0.02586510862,     0.04391354634,     0.01618166461,   -0.004002708921,    0.009190411649,     0.02586510862,      0.1169979246,       6.697976874,    0.001247825257
          0,           0,        2206,      -8.343179949,      -4.491618542,      -5.266817281,      -4.338985749,      -2.943919968,      -7.951785767,       163.7012615,     0.01732944117,      0.1160718878,     0.02586513349,     0.04391354557,     0.01618164549,   -0.004002715878,    0.009190461929,     0.02586513349,      0.1169979832,       6.697959077,     0.00124781632
          0,           0,        2207,      -8.340966621,      -4.491954618,      -5.266972825,      -4.339624822,      -2.941564002,       -7.95178219,       163.7012615,     0.01732949888,      0.1160719437,      0.0258651593,     0.04391354502,     0.01618162631,   -0.004002723822,    0.009190515597,      0.0258651593,       0.116998043,       6.697939999,    0.001247807349
          0,           0,        2208,      -8.338959017,      -4.492274533,      -5.267108076,      -4.340231162,      -2.939456294,      -7.951778615,       163.7012615,     0.01732956009,      0.1160720004,     0.02586518614,      0.0439135447,     0.01618160718,   -0.004002732772,    0.009190572697,     0.02586518614,      0.1169981039,       6.697919617,     0.00124779834
          0,           0,        2209,      -8.337090838,      -4.492579417,      -5.267221411,      -4.340807216,      -2.937511699,      -7.951775041,       163.7012615,     0.01732962492,      0.1160720578,     0.02586521411,     0.04391354456,     0.01618158815,   -0.004002742766,    0.009190633376,     0.02586521411,      0.1169981656,       6.697897865,    0.001247789292
          0,           0,        2210,      -8.335299286,      -4.492870302,      -5.267311646,      -4.341355231,      -2.935649583,       -7.95177147,       163.7012615,     0.01732969361,      0.1160721155,     0.02586524339,     0.04391354459,     0.01618156929,   -0.004002753856,     0.00919069787,     0.02586524339,       0.116998228,       6.697874648,    0.001247780201
          0,           0,        2211,      -8.333529695,      -4.493148134,      -5.267378082,      -4.341877266,      -2.933799918,        -7.9517679,       163.7012615,     0.01732976644,      0.1160721735,     0.02586527414,     0.04391354476,     0.01618155059,   -0.004002766106,    0.009190766476,     0.02586527414,      0.1169982909,       6.697849847,    0.001247771068
          0,           0,        2212,      -8.331739417,      -4.493413785,        -5.2674205,      -4.342375205,      -2.931908358,      -7.951764331,       163.7012615,     0.01732984375,      0.1160722318,     0.02586530655,     0.04391354503,     0.01618153207,    -0.00400277958,     0.00919083953,     0.02586530655,      0.1169983544,       6.697823331,    0.001247761889
          0,           0,        2213,      -8.329900464,      -4.493668064,      -5.267439048,      -4.342850768,      -2.929939623,      -7.951760764,       163.7012615,     0.01732992588,      0.1160722903,     0.02586534079,     0.04391354538,     0.01618151372,   -0.004002794341,    0.009190917379,     0.02586534079,      0.1169984185,       6.697794964,    0.001247752663
          0,           0,        2214,      -8.328000499,      -4.493911723,      -5.267434192,      -4.343305522,      -2.927878694,      -7.951757198,       163.7012615,     0.01733001316,       0.116072349,     0.02586537704,     0.04391354577,     0.01618149551,   -0.004002810445,    0.009191000354,     0.02586537704,      0.1169984832,       6.697764619,     0.00124774339
          0,           0,        2215,      -8.326042036,      -4.494145465,      -5.267406546,        -4.3437409,      -2.925729617,      -7.951753634,       163.7012615,      0.0173301059,      0.1160724079,     0.02586541542,      0.0439135462,     0.01618147742,   -0.004002827931,    0.009191088752,     0.02586541542,      0.1169985485,        6.69773218,    0.001247734066
          0,           0,        2216,      -8.324039846,      -4.494369948,      -5.267356819,      -4.344158205,      -2.923512039,       -7.95175007,       163.7012615,     0.01733020433,      0.1160724671,     0.02586545605,     0.04391354663,     0.01618145942,   -0.004002846826,    0.009191182816,     0.02586545605,      0.1169986144,       6.697697554,    0.001247724689
          0,           0,        2217,      -8.322017356,      -4.494585791,      -5.267285759,      -4.344558633,      -2.921256409,      -7.951746507,       163.7012615,     0.01733030865,      0.1160725266,     0.02586549901,     0.04391354707,     0.01618144151,   -0.004002867137,    0.009191282728,     0.02586549901,       0.116998681,       6.697660671,    0.001247715256
          0,           0,        2218,      -8.320002294,      -4.494793571,      -5.267194087,      -4.344943278,       -2.91899835,      -7.951742944,       163.7012615,     0.01733041896,      0.1160725864,     0.02586554435,      0.0439135475,     0.01618142365,   -0.004002888849,    0.009191388601,     0.02586554435,      0.1169987484,       6.697621489,    0.001247705761
          0,           0,        2219,      -8.318022561,      -4.494993833,      -5.267082489,      -4.345313149,      -2.916773348,      -7.951739382,       163.7012615,     0.01733053531,      0.1160726465,     0.02586559209,     0.04391354792,     0.01618140584,   -0.004002911932,    0.009191500478,     0.02586559209,      0.1169988164,       6.697579991,      0.0012476962
          0,           0,        2220,      -8.316102604,      -4.495187082,      -5.266951653,      -4.345669177,       -2.91461221,      -7.951735821,       163.7012615,     0.01733065768,      0.1160727069,     0.02586564221,     0.04391354833,     0.01618138807,   -0.004002936336,    0.009191618335,     0.02586564221,      0.1169988852,       6.697536186,    0.001247686565
          0,           0,        2221,      -8.314260897,      -4.495373794,       -5.26680223,      -4.346012226,      -2.912537934,      -7.951732259,       163.7012615,     0.01733078598,      0.1160727676,     0.02586569468,     0.04391354873,     0.01618137034,   -0.004002961995,    0.009191742088,     0.02586569468,      0.1169989547,       6.697490106,     0.00124767685
          0,           0,        2222,      -8.312508434,      -4.495554407,      -5.266634816,      -4.346343101,      -2.910563961,      -7.951728698,       163.7012615,     0.01733092007,      0.1160728286,     0.02586574945,     0.04391354912,     0.01618135265,    -0.00400298883,    0.009191871598,     0.02586574945,      0.1169990248,       6.697441804,    0.001247667046
          0,           0,        2223,      -8.310848495,       -4.49572933,      -5.266450007,       -4.34666255,      -2.908694004,      -7.951725137,       163.7012615,     0.01733105976,      0.1160728897,     0.02586580646,      0.0439135495,     0.01618133502,   -0.004003016751,    0.009192006684,     0.02586580646,      0.1169990956,        6.69739135,    0.001247657145
          0,           0,        2224,      -8.309277235,       -4.49589894,      -5.266248282,      -4.346971273,      -2.906922933,      -7.951721575,       163.7012615,     0.01733120483,       0.116072951,     0.02586586565,     0.04391354986,     0.01618131745,   -0.004003045659,    0.009192147126,     0.02586586565,      0.1169991669,       6.697338826,    0.001247647136
          0,           0,        2225,      -8.307785128,      -4.496063585,      -5.266030067,      -4.347269924,      -2.905238687,      -7.951718014,       163.7012615,     0.01733135503,      0.1160730124,     0.02586592693,     0.04391355022,     0.01618129996,    -0.00400307545,    0.009192292677,     0.02586592693,      0.1169992386,       6.697284327,    0.001247637011
          0,           0,        2226,       -8.30635876,      -4.496223585,      -5.265795638,       -4.34755911,      -2.903624589,      -7.951714453,       163.7012615,     0.01733151008,      0.1160730738,     0.02586599024,     0.04391355055,     0.01618128255,   -0.004003106014,    0.009192443067,     0.02586599024,      0.1169993107,       6.697227955,    0.001247626758
          0,           0,        2227,      -8.304982734,      -4.496379233,      -5.265545127,      -4.347839399,      -2.902061782,      -7.951710891,       163.7012615,      0.0173316697,      0.1160731352,     0.02586605552,     0.04391355085,     0.01618126523,   -0.004003137238,     0.00919259801,     0.02586605552,      0.1169993831,       6.697169821,    0.001247616367
          0,           0,        2228,      -8.303641481,      -4.496530798,      -5.265278499,      -4.348111314,      -2.900531518,       -7.95170733,       163.7012615,     0.01733183357,      0.1160731965,     0.02586612268,     0.04391355111,       0.016181248,   -0.004003169011,    0.009192757205,     0.02586612268,      0.1169994557,       6.697110037,    0.001247605828
          0,           0,        2229,      -8.302320685,      -4.496678527,      -5.264995565,      -4.348375342,      -2.899016899,      -7.951703768,       163.7012615,     0.01733200138,      0.1160732577,     0.02586619168,     0.04391355131,     0.01618123088,   -0.004003201218,     0.00919292034,     0.02586619168,      0.1169995284,       6.697048724,     0.00124759513
          0,           0,        2230,      -8.301008298,      -4.496822647,      -5.264695978,      -4.348631931,      -2.897504114,      -7.951700207,       163.7012615,      0.0173321728,      0.1160733187,     0.02586626245,     0.04391355144,     0.01618121384,   -0.004003233745,    0.009193087091,     0.02586626245,      0.1169996012,       6.696986005,    0.001247584264
          0,           0,        2231,      -8.299695039,      -4.496963365,      -5.264379271,      -4.348881493,      -2.895983017,      -7.951696646,       163.7012615,     0.01733234749,      0.1160733794,     0.02586633493,     0.04391355149,     0.01618119689,   -0.004003266478,    0.009193257123,     0.02586633493,      0.1169996739,        6.69692201,     0.00124757322
          0,           0,        2232,      -8.298374444,      -4.497100873,      -5.264044943,      -4.349124408,        -2.8944471,      -7.951693086,       163.7012615,     0.01733252511,      0.1160734399,     0.02586640906,     0.04391355144,        0.01618118,   -0.004003299303,    0.009193430086,     0.02586640906,      0.1169997466,       6.696856872,     0.00124756199
          0,           0,        2233,      -8.297042575,      -4.497235346,      -5.263692405,      -4.349361022,      -2.892893071,      -7.951689525,       163.7012615,     0.01733270528,      0.1160735001,     0.02586648477,     0.04391355128,     0.01618116315,   -0.004003332108,    0.009193605617,     0.02586648477,      0.1169998193,       6.696790734,    0.001247550564
          0,           0,        2234,      -8.295697516,      -4.497366946,      -5.263321169,      -4.349591657,      -2.891320144,      -7.951685965,       163.7012615,     0.01733288762,        0.11607356,       0.025866562,     0.04391355099,     0.01618114633,   -0.004003364778,    0.009193783335,       0.025866562,      0.1169998918,       6.696723741,    0.001247538937
          0,           0,        2235,      -8.294338725,      -4.497495823,      -5.262930805,      -4.349816605,      -2.889729177,      -7.951682406,       163.7012615,     0.01733307174,      0.1160736197,     0.02586664067,     0.04391355058,     0.01618112948,     -0.0040033972,    0.009193962842,     0.02586664067,      0.1169999642,       6.696656049,    0.001247527102
          0,           0,        2236,      -8.292966463,      -4.497622113,      -5.262520985,       -4.35003614,      -2.888121906,      -7.951678848,       163.7012615,     0.01733325722,      0.1160736792,     0.02586672068,     0.04391355003,     0.01618111259,   -0.004003429259,     0.00919414372,     0.02586672068,      0.1170000364,       6.696587821,    0.001247515053
          0,           0,        2237,      -8.291581269,      -4.497745944,      -5.262091569,      -4.350250511,      -2.886500255,       -7.95167529,       163.7012615,     0.01733344362,      0.1160737385,     0.02586680194,     0.04391354934,     0.01618109559,    -0.00400346084,    0.009194325532,     0.02586680194,      0.1170001086,       6.696519228,    0.001247502788
          0,           0,        2238,       -8.29018366,      -4.497867431,       -5.26164258,      -4.350459953,      -2.884865937,      -7.951670571,       163.7012615,     0.01733382238,        0.11607386,     0.02586697054,      0.0439135477,     0.01618106051,    -0.00400352223,    0.009194694893,     0.02586697054,      0.1170002562,       6.696379912,    0.001247478517
          0,           0,        2239,       -8.28749999,      -4.498060489,      -5.260691954,      -4.350777298,      -2.881710317,      -7.951661076,       163.7012615,     0.01733454891,      0.1160741144,      0.0258673132,     0.04391354297,     0.01618098495,   -0.004003626657,    0.009195401906,      0.0258673132,      0.1170005607,       6.696113928,    0.001247430747
          0,           0,        2240,        -8.2825512,      -4.498329037,      -5.258611817,      -4.351194824,      -2.875855497,       -7.95164207,       163.7012615,     0.01733562516,      0.1160746813,     0.02586790792,     0.04391353013,     0.01618081902,    -0.00400372486,    0.009196435988,     0.02586790792,      0.1170012013,       6.695730916,    0.001247340625
          0,           0,        2241,      -8.274532761,      -4.498626719,      -5.254234597,      -4.351649008,      -2.866196194,      -7.951604466,       163.7012615,     0.01733598706,      0.1160759715,     0.02586847193,     0.04391351988,     0.01618051335,   -0.004003558323,    0.009196707013,     0.02586847193,      0.1170025136,       6.695665558,    0.001247197198
          0,           0,        2242,      -8.267463464,      -4.498790344,      -5.246892788,      -4.351964217,      -2.856518045,      -7.951531723,       163.7012615,     0.01733285935,      0.1160784868,     0.02586803194,     0.04391362389,     0.01618008362,   -0.004002661227,    0.009193411464,     0.02586803194,      0.1170048046,       6.697018906,    0.001247051426
          0,           0,        2243,      -8.279309444,      -4.498381757,      -5.238771293,      -4.351693018,      -2.864429143,      -7.951396358,       163.7012615,         0.0173237,      0.1160820608,     0.02586514474,     0.04391410944,     0.01617948717,   -0.004000559743,    0.009184025114,     0.02586514474,       0.117007731,       6.700766048,    0.001247068303
          0,           0,        2244,      -8.324538297,      -4.496366627,      -5.231920261,      -4.349841321,      -2.904707364,      -7.951154865,       163.7012615,     0.01730995784,      0.1160847571,     0.02585850234,     0.04391477069,     0.01617864613,   -0.003997134048,     0.00917012834,     0.02585850234,       0.117009462,       6.706241469,    0.001247509451
          0,           0,        2245,      -8.312300018,      -4.491075636,      -5.228456809,      -4.344502065,      -2.883578222,      -7.950852165,       163.7012615,     0.01730947836,      0.1160849983,     0.02585805556,     0.04391485192,     0.01617859282,    -0.00399700596,    0.009169633207,     0.02585805556,      0.1170096692,       6.706441169,    0.001247550216
          0,           0,        2246,      -8.350295129,      -4.492142559,      -5.240139108,      -4.345848441,      -2.933461856,      -7.950795362,       163.7012615,     0.01731105474,      0.1160856126,     0.02585798115,     0.04391490854,     0.01617831673,   -0.003997314576,    0.009171162889,     0.02585798115,       0.117010392,       6.705865956,     0.00124759715
          0,           0,        2247,      -8.342035818,      -4.492691905,      -5.256308748,      -4.346240256,      -2.932261812,      -7.950689137,       163.7012615,     0.01731379602,      0.1160875633,     0.02585851825,     0.04391476797,      0.0161774813,   -0.003997670642,    0.009173761424,     0.02585851825,      0.1170125292,       6.704916884,    0.001247616922
          0,           0,        2248,      -8.365473317,      -4.491736356,      -5.258999998,      -4.344964591,      -2.961641417,      -7.950497193,       163.7012615,     0.01730909238,      0.1160915451,     0.02585696578,     0.04391473932,     0.01617617553,   -0.003996114077,     0.00916879149,     0.02585696578,      0.1170161731,       6.706968944,        0.00124777
          0,           0,        2249,      -8.361862154,      -4.487707431,      -5.252737841,      -4.340577542,      -2.944813712,      -7.950267391,       163.7012615,     0.01730886364,       0.116091872,      0.0258568435,     0.04391477159,     0.01617609751,   -0.003996024856,    0.009168540493,      0.0258568435,      0.1170164833,        6.70707647,    0.001247745085
          0,           0,        2250,      -8.383512875,      -4.489361881,      -5.259036345,      -4.343047544,      -2.976191179,      -7.950222758,       163.7012615,     0.01730989116,      0.1160927129,     0.02585712551,      0.0439147916,     0.01617583884,   -0.003996164205,     0.00916950686,     0.02585712551,      0.1170173938,        6.70672691,    0.001247690518
          0,           0,        2251,       -8.37904624,      -4.490488575,      -5.269028873,      -4.344525274,      -2.976222485,      -7.950138541,       163.7012615,     0.01731147946,      0.1160949863,     0.02585796865,     0.04391474857,     0.01617514087,   -0.003996253809,    0.009170932695,     0.02585796865,      0.1170197726,       6.706242909,    0.001247588513
          0,           0,        2252,      -8.396077127,       -4.49023553,      -5.270369777,      -4.344384888,      -2.997628764,      -7.949985114,       163.7012615,     0.01730676576,      0.1160994594,     0.02585700024,     0.04391502176,     0.01617408251,   -0.003994796755,    0.009165918454,     0.02585700024,      0.1170239059,        6.70832789,    0.001247583567
          0,           0,        2253,      -8.396712012,      -4.487317861,      -5.261277828,       -4.34153046,      -2.990968451,      -7.949716379,       163.7012615,     0.01729300533,      0.1161035006,     0.02585110596,     0.04391556177,     0.01617289822,   -0.003990993823,     0.00915190965,     0.02585110596,      0.1170269774,       6.713899542,    0.001248045404
          0,           0,        2254,      -8.335709893,      -4.480055484,       -5.24763985,      -4.333962289,      -2.920264866,      -7.949384369,       163.7012615,     0.01729298873,      0.1161038835,     0.02585083089,     0.04391565065,     0.01617281643,   -0.003990940643,    0.009151866375,     0.02585083089,      0.1170273582,       6.713928133,    0.001248046622
          0,           0,        2255,      -8.357810916,      -4.482445806,      -5.263299859,       -4.33755144,      -2.957934313,      -7.949319329,       163.7012615,     0.01729611182,      0.1161051246,     0.02585151772,     0.04391564329,     0.01617234072,     -0.0039914956,     0.00915489528,     0.02585151772,      0.1170288142,       6.712787583,    0.001248023396
          0,           0,        2256,      -8.336782384,      -4.483645054,      -5.277830068,      -4.339309426,      -2.940889216,      -7.949199849,       163.7012615,     0.01729785207,      0.1161087423,     0.02585256732,     0.04391551926,     0.01617116033,   -0.003991585259,    0.009156378937,     0.02585256732,      0.1170325444,       6.712321382,    0.001247987991
          0,           0,        2257,      -8.353945305,      -4.482368244,      -5.270994618,      -4.338376303,      -2.962552309,        -7.9489888,       163.7012615,     0.01728879386,      0.1161139308,     0.02584984263,     0.04391585163,     0.01616972315,     -0.0039890256,    0.009146980857,     0.02584984263,      0.1170370884,       6.716138314,    0.001248217449
          0,           0,        2258,      -8.361557509,      -4.476931511,       -5.25324378,      -4.333186642,      -2.962948175,      -7.948742953,       163.7012615,      0.0172885043,      0.1161143352,     0.02584966854,      0.0439159213,     0.01616964002,     -0.0039889198,    0.009146663796,     0.02584966854,      0.1170374716,       6.716274188,    0.001248185424
          0,           0,        2259,      -8.363310246,       -4.47984249,      -5.260734261,      -4.337617084,      -2.972938687,      -7.948692309,       163.7012615,     0.01729016433,      0.1161154629,     0.02585014677,      0.0439159809,       0.016169295,   -0.003989174868,    0.009148241121,     0.02585014677,      0.1170387124,       6.715694582,    0.001248120865
          0,           0,        2260,      -8.331586643,      -4.481717232,      -5.269235039,      -4.340427082,      -2.936839365,      -7.948598378,       163.7012615,     0.01729149566,      0.1161184813,     0.02585098453,      0.0439160218,     0.01616842483,   -0.003989176137,    0.009149358654,     0.02585098453,      0.1170418162,       6.715352076,    0.001248021393
          0,           0,        2261,      -8.340280354,      -4.481422007,      -5.263388743,      -4.340806428,      -2.944808501,      -7.948430995,       163.7012615,      0.0172844816,      0.1161231529,     0.02584886902,      0.0439164256,     0.01616727251,   -0.003987145661,    0.009142035804,     0.02584886902,      0.1170459872,       6.718347452,    0.001248100322
          0,           0,        2262,       -8.36273428,      -4.477440351,      -5.249532096,      -4.337423323,      -2.959399613,      -7.948246971,       163.7012615,     0.01728405422,      0.1161234897,      0.0258486787,     0.04391648124,     0.01616720468,   -0.003987013776,    0.009141585971,      0.0258486787,      0.1170462934,       6.718533062,    0.001248058344
          0,           0,        2263,      -8.369676163,      -4.480311929,      -5.253716425,      -4.341764429,      -2.974137197,      -7.948207375,       163.7012615,     0.01728467101,      0.1161243548,     0.02584878538,     0.04391656692,     0.01616697574,   -0.003987078602,    0.009142140916,     0.02584878538,      0.1170471994,       6.718343364,    0.001247990694
          0,           0,        2264,      -8.347094021,       -4.48240663,      -5.260233021,      -4.344849488,      -2.949895385,       -7.94813314,       163.7012615,     0.01728575096,       0.116126478,     0.02584924535,     0.04391662574,     0.01616635257,   -0.003987098883,    0.009143070123,     0.02584924535,      0.1170493928,       6.718046459,    0.001247887495
          0,           0,        2265,      -8.354261639,      -4.482749761,      -5.257681502,       -4.34591817,      -2.956615123,      -7.947999396,       163.7012615,     0.01728104891,      0.1161302279,     0.02584774422,     0.04391687407,     0.01616537134,   -0.003985681105,    0.009138117944,     0.02584774422,      0.1170528056,       6.720091388,    0.001247888553
          0,           0,        2266,      -8.371863213,      -4.479977749,      -5.248341532,      -4.343827996,      -2.964393206,      -7.947769562,       163.7012615,      0.0172678856,      0.1161336876,       0.025841676,     0.04391723279,     0.01616413333,   -0.003982041695,    0.009124745365,       0.025841676,      0.1170553386,       6.725414466,    0.001248345648
          0,           0,        2267,       -8.31115488,      -4.472420446,      -5.241452919,      -4.336717217,      -2.886481279,      -7.947511407,       163.7012615,      0.0172679734,      0.1161340428,     0.02584143208,     0.04391730438,     0.01616404102,   -0.003982009984,    0.009124808177,     0.02584143208,      0.1170556991,       6.725400841,    0.001248344085
          0,           0,        2268,      -8.341689888,       -4.47565806,      -5.259098044,       -4.34127549,       -2.93094283,      -7.947454263,       163.7012615,     0.01727133575,      0.1161352816,     0.02584221417,     0.04391726153,     0.01616353434,   -0.003982600599,    0.009128075926,     0.02584221417,      0.1170571694,       6.724163276,    0.001248309116
          0,           0,        2269,      -8.336132338,      -4.477442584,      -5.276025397,      -4.343852936,       -2.93277172,      -7.947403038,       163.7012615,     0.01727162328,      0.1161353533,       0.025842308,      0.0439172521,     0.01616349649,   -0.003982648636,    0.009128357753,       0.025842308,       0.117057261,       6.724055488,    0.001248295229
          0,           0,        2270,      -8.320342531,      -4.479681313,      -5.278472916,      -4.347320956,      -2.916156687,      -7.947397247,       163.7012615,     0.01727169005,      0.1161353652,      0.0258423369,     0.04391724753,     0.01616348647,   -0.003982657922,     0.00912842353,      0.0258423369,      0.1170572775,       6.724030181,    0.001248290569
          0,           0,        2271,      -8.314256891,      -4.480712779,      -5.279211498,       -4.34900754,      -2.909525869,      -7.947394797,       163.7012615,     0.01727176454,      0.1161353799,     0.02584236628,     0.04391724262,     0.01616347454,   -0.003982669167,    0.009128496809,     0.02584236628,      0.1170572973,       6.724002035,    0.001248285774
          0,           0,        2272,      -8.308325436,      -4.481676231,       -5.27992592,      -4.350587282,       -2.90296369,      -7.947392351,       163.7012615,     0.01727184815,      0.1161353975,      0.0258423967,     0.04391723742,     0.01616346083,   -0.003982682668,    0.009128578985,      0.0258423967,      0.1170573207,       6.723970506,    0.001248280868
          0,           0,        2273,      -8.302738638,       -4.48257753,      -5.280607362,      -4.352068386,      -2.896734837,      -7.947389907,       163.7012615,     0.01727194171,       0.116135418,     0.02584242863,       0.043917232,     0.01616344553,   -0.003982698599,     0.00912867089,     0.02584242863,      0.1170573477,       6.723935266,    0.001248275867
          0,           0,        2274,      -8.297614354,      -4.483421982,      -5.281250438,      -4.353458351,      -2.891010141,      -7.947387466,       163.7012615,     0.01727204553,       0.116135441,     0.02584246238,     0.04391722641,     0.01616342885,   -0.003982717023,    0.009128772854,     0.02584246238,      0.1170573779,       6.723896184,    0.001248270779
          0,           0,        2275,       -8.29301219,       -4.48421439,       -5.28185219,      -4.354764048,      -2.885884163,      -7.947385027,       163.7012615,     0.01727215953,      0.1161354665,     0.02584249818,      0.0439172207,     0.01616341098,   -0.003982737914,    0.009128884793,     0.02584249818,      0.1170574113,       6.723853282,    0.001248265607
          0,           0,        2276,      -8.288948597,      -4.484959098,      -5.282410937,      -4.355991788,      -2.881393911,      -7.947382592,       163.7012615,     0.01727228329,      0.1161354941,     0.02584253614,     0.04391721493,     0.01616339216,   -0.003982761181,    0.009129006326,     0.02584253614,      0.1170574475,       6.723806703,    0.001248260347
          0,           0,        2277,      -8.285409232,      -4.485660031,      -5.282925479,      -4.357147383,      -2.877534234,       -7.94738016,       163.7012615,     0.01727241624,      0.1161355236,     0.02584257633,     0.04391720914,     0.01616337258,   -0.003982786694,    0.009129136893,     0.02584257633,      0.1170574862,       6.723756656,    0.001248254992
          0,           0,        2278,      -8.282357826,       -4.48632073,      -5.283394669,      -4.358236195,      -2.874269006,      -7.947377731,       163.7012615,     0.01727255772,      0.1161355547,     0.02584261876,     0.04391720337,     0.01616335242,   -0.003982814308,    0.009129275867,     0.02584261876,      0.1170575271,       6.723703379,     0.00124824953
          0,           0,        2279,      -8.279742417,      -4.486944395,      -5.283817282,      -4.359263176,      -2.871539178,      -7.947375305,       163.7012615,     0.01727270713,      0.1161355872,     0.02584266341,     0.04391719766,     0.01616333184,   -0.003982843888,    0.009129422645,     0.02584266341,      0.1170575699,         6.7236471,    0.001248243949
          0,           0,        2280,      -8.277500224,      -4.487533914,      -5.284192163,      -4.360232906,      -2.869269297,      -7.947372881,       163.7012615,     0.01727286394,      0.1161356209,      0.0258427103,     0.04391719202,     0.01616331096,   -0.003982875314,    0.009129576722,      0.0258427103,      0.1170576145,       6.723588011,    0.001248238236
          0,           0,        2281,      -8.275562204,      -4.488091894,      -5.284518412,      -4.361149615,      -2.867373678,      -7.947370459,       163.7012615,     0.01727302777,      0.1161356557,     0.02584275946,     0.04391718648,     0.01616328988,   -0.003982908503,    0.009129737731,     0.02584275946,      0.1170576606,       6.723526251,    0.001248232377
          0,           0,        2282,      -8.273857805,      -4.488620697,      -5.284795531,       -4.36201721,      -2.865762929,      -7.947368039,       163.7012615,     0.01727319841,      0.1161356914,     0.02584281096,     0.04391718103,     0.01616326868,     -0.0039829434,    0.009129905464,     0.02584281096,      0.1170577081,       6.723461898,     0.00124822636
          0,           0,        2283,      -8.272319903,      -4.489122465,      -5.285023451,      -4.362839293,      -2.864350639,      -7.947365621,       163.7012615,     0.01727337581,       0.116135728,     0.02584286487,     0.04391717568,     0.01616324739,   -0.003982979985,     0.00913007987,     0.02584286487,       0.117057757,       6.723394969,    0.001248220175
          0,           0,        2284,      -8.270889395,      -4.489599148,      -5.285202537,      -4.363619178,      -2.863059696,      -7.947363205,       163.7012615,     0.01727356003,      0.1161357654,     0.02584292134,     0.04391717041,     0.01616322605,   -0.003983018265,    0.009130261033,     0.02584292134,      0.1170578071,        6.72332543,    0.001248213809
          0,           0,        2285,      -8.269518741,      -4.490052528,      -5.285333546,      -4.364359909,      -2.861827216,      -7.947360791,       163.7012615,     0.01727375126,      0.1161358036,     0.02584298051,     0.04391716521,     0.01616320465,   -0.003983058265,    0.009130449135,     0.02584298051,      0.1170578586,       6.723253209,    0.001248207255
          0,           0,        2286,      -8.268173903,      -4.490484238,      -5.285417484,       -4.36506428,      -2.860607433,      -7.947358378,       163.7012615,     0.01727394975,      0.1161358426,     0.02584304253,     0.04391716007,      0.0161631832,   -0.003983100019,    0.009130644424,     0.02584304253,      0.1170579113,       6.723178211,    0.001248200503
          0,           0,        2287,      -8.266834748,      -4.490895782,      -5.285455568,      -4.365734849,      -2.859372541,      -7.947355966,       163.7012615,     0.01727415577,      0.1161358824,     0.02584310755,     0.04391715497,     0.01616316167,   -0.003983143562,    0.009130847167,     0.02584310755,      0.1170579654,       6.723100331,    0.001248193546
          0,           0,        2288,        -8.2654935,      -4.491288553,      -5.285449172,      -4.366373961,      -2.858110984,      -7.947352508,       163.7012615,     0.01727461308,      0.1161359697,     0.02584325294,     0.04391714578,     0.01616311816,   -0.003983241278,    0.009131297268,     0.02584325294,      0.1170580844,       6.722927407,    0.001248179325
          0,           0,        2289,       -8.26329713,      -4.491876283,      -5.285307797,      -4.367292536,      -2.856040425,      -7.947345505,       163.7012615,     0.01727566299,      0.1161361671,     0.02584359813,     0.04391712898,     0.01616302845,   -0.003983463943,    0.009132330847,     0.02584359813,      0.1170583546,       6.722530257,    0.001248149021
          0,           0,        2290,      -8.260135964,      -4.492638186,      -5.284542675,      -4.368421202,      -2.853014708,      -7.947331448,       163.7012615,     0.01727799674,      0.1161366321,     0.02584443473,      0.0439170926,     0.01616283507,   -0.003983924945,    0.009134626488,     0.02584443473,      0.1170589812,       6.721649146,    0.001248078472
