"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        8480,      -4.741536242,      -2.209125688,      -1.986782363,       0.782940235,      -7.113922607,       2884.257161,     0.01280821214,       1.083190859,                 0,                 0,                 0,   -0.007954819741,     -0.1754804922,       1.068958879,                 0,       84.57002802,     0.03915429867
          0,           0,        8481,      -4.844077642,       -2.34894523,      -2.048957645,      0.6582215597,      -7.094302324,       2884.257161,     0.01274724844,        1.08301689,                 0,                 0,                 0,   -0.007963422949,     -0.1755103202,       1.068776966,                 0,       84.96083647,     0.03915429867
          0,           0,        8482,      -4.762471838,      -2.412707181,      -2.059112903,      0.7223918036,      -7.142250543,       2884.257161,     0.01267829552,       1.082704646,                 0,                 0,                 0,   -0.007988573886,      -0.175524005,       1.068457492,                 0,       85.39828116,     0.03938243445
          0,           0,        8483,      -4.827818501,      -2.373610877,      -2.123090579,      0.6580373884,      -7.456046175,       2884.257161,      0.0126595754,       1.082701408,                 0,                 0,                 0,   -0.007970680726,     -0.1755418785,       1.068451053,                 0,       85.52430663,     0.03938243445
          0,           0,        8484,      -4.925229699,      -2.412989956,       -2.19581872,      0.5670746653,      -7.438206428,       2884.257161,     0.01265740549,       1.082697983,                 0,                 0,                 0,    -0.00793203291,     -0.1755434206,       1.068447303,                 0,       85.53869779,     0.03938243445
          0,           0,        8485,      -4.960078989,      -2.432048489,      -2.189331415,      0.5409216613,      -7.422594097,       2884.257161,     0.01265116697,       1.082630032,                 0,                 0,                 0,   -0.007942550663,     -0.1755377648,       1.068379301,                 0,       85.57550733,     0.03938243445
          0,           0,        8486,      -4.954568493,      -2.396246161,      -2.178879325,      0.5445851982,      -7.408848244,       2884.257161,     0.01268199637,       1.082734483,                 0,                 0,                 0,   -0.007858210241,     -0.1755255414,       1.068487518,                 0,       85.37571301,     0.03938243445
          0,           0,        8487,      -4.893340477,      -2.317725309,      -2.161167487,      0.6083385264,       -7.63492561,       2884.257161,     0.01268647987,       1.082761504,                 0,                 0,                 0,   -0.007838987654,     -0.1755258183,       1.068514908,                 0,       85.34767054,     0.03938243445
          0,           0,        8488,      -4.970767361,      -2.368160137,      -2.269794822,      0.5249339512,      -7.618523519,       2884.257161,     0.01270548712,       1.082829832,                 0,                 0,                 0,   -0.007789836058,     -0.1755189648,       1.068585498,                 0,       85.22536931,     0.03938243445
          0,           0,        8489,      -5.002423786,      -2.394662022,      -2.283784236,      0.4962352481,      -7.582761482,       2884.257161,     0.01276211468,       1.083033146,                 0,                 0,                 0,   -0.007646778005,     -0.1754985026,       1.068795557,                 0,       84.86314163,     0.03938243445
          0,           0,        8490,      -5.009642873,      -2.377698918,      -2.270063513,      0.4869478525,      -7.519794132,       2884.257161,     0.01285517213,       1.083408418,                 0,                 0,                 0,   -0.007429612646,     -0.1754720243,       1.069181287,                 0,       84.27801723,     0.03961053459
          0,           0,        8491,       -4.96532138,      -2.331709685,      -2.231375672,      0.5286040536,       -7.61277905,       2884.257161,      0.0128655574,       1.083451706,                 0,                 0,                 0,   -0.007404611975,     -0.1754693136,        1.06922572,                 0,       84.21335138,     0.03961053459
          0,           0,        8492,      -5.044390194,      -2.399581528,      -2.318676279,       0.447502823,      -7.611665148,       2884.257161,     0.01286689338,        1.08345618,                 0,                 0,                 0,   -0.007401908062,      -0.175468775,       1.069230359,                 0,       84.20495517,     0.03961053459
          0,           0,        8493,      -5.316271644,      -2.434730342,      -2.368362028,      0.1649718467,      -7.611486168,       2884.257161,     0.01286751787,        1.08345719,                 0,                 0,                 0,   -0.007401226217,     -0.1754683353,       1.069231462,                 0,       84.20094702,     0.03961053459
          0,           0,        8494,      -5.427411203,      -2.448607652,      -2.382786518,     0.05036892879,       -7.61144582,       2884.257161,     0.01286815079,       1.083458136,                 0,                 0,                 0,   -0.007400597623,     -0.1754678762,       1.069232503,                 0,       84.19687908,     0.03961053459
          0,           0,        8495,       -5.47824178,      -2.460899372,      -2.402269492,     0.00410489417,      -7.611314038,       2884.257161,     0.01286941177,       1.083459673,                 0,                 0,                 0,   -0.007399628151,     -0.1754669014,       1.069234236,                 0,       84.18874868,     0.03961053459
          0,           0,        8496,      -5.403554513,      -2.475448403,        -2.3999904,      0.1218526293,      -7.610562273,       2884.257161,      0.0128736968,       1.083465299,                 0,                 0,                 0,   -0.007395618396,     -0.1754636583,        1.06924052,                 0,       84.16116332,     0.03961053459
          0,           0,        8497,       -5.51891116,      -2.491977072,      -2.404636706,   -0.003898892556,      -7.610277096,       2884.257161,     0.01287481681,       1.083466701,                 0,                 0,                 0,   -0.007394616305,     -0.1754627987,       1.069242095,                 0,       84.15395083,     0.03961053459
          0,           0,        8498,      -5.580976387,      -2.491938737,      -2.408028143,    -0.05759389561,      -7.609964909,       2884.257161,     0.01287619151,       1.083468406,                 0,                 0,                 0,   -0.007393358428,      -0.175461741,       1.069244013,                 0,       84.14509876,     0.03961053459
          0,           0,        8499,      -5.609441959,      -2.494406018,      -2.418570045,    -0.09776214022,      -7.609602607,       2884.257161,     0.01287788183,       1.083470498,                 0,                 0,                 0,   -0.007391774264,     -0.1754604397,       1.069246367,                 0,       84.13421649,     0.03961053459
          0,           0,        8500,       -5.53508564,       -2.49431597,      -2.425294074,    -0.03934820381,      -7.609191852,       2884.257161,     0.01288024858,       1.083473236,                 0,                 0,                 0,   -0.007389624962,     -0.1754585844,       1.069249475,                 0,       84.11896939,     0.03961053459
          0,           0,        8501,      -5.505951338,      -2.494526215,      -2.432013066,    -0.00203765302,      -7.608747804,       2884.257161,     0.01288324644,       1.083476693,                 0,                 0,                 0,   -0.007386863135,     -0.1754562322,       1.069253399,                 0,       84.09966365,     0.03961053459
          0,           0,        8502,      -5.505249652,      -2.493616466,      -2.437347935,     0.01978777546,      -7.608278368,       2884.257161,     0.01288669864,       1.083481008,                 0,                 0,                 0,   -0.007383407311,     -0.1754535818,       1.069258249,                 0,       84.07746918,     0.03961053459
          0,           0,        8503,       -5.53327153,      -2.492233469,      -2.444925575,      0.0112493855,      -7.607794536,       2884.257161,     0.01289030233,       1.083486135,                 0,                 0,                 0,   -0.007379332218,     -0.1754509232,       1.069263924,                 0,       84.05436176,     0.03961053459
          0,           0,        8504,      -5.581588645,      -2.491527576,      -2.456972707,    -0.03147368366,      -7.607302982,       2884.257161,     0.01289377944,       1.083491841,                 0,                 0,                 0,   -0.007374845568,     -0.1754484898,       1.069270147,                 0,       84.03213709,     0.03961053459
          0,           0,        8505,      -5.622879916,      -2.492188258,      -2.472456779,    -0.09501965979,      -7.606800184,       2884.257161,     0.01289699165,        1.08349776,                 0,                 0,                 0,    -0.00737023654,     -0.1754463541,       1.069276533,                 0,       84.01166639,     0.03961053459
          0,           0,        8506,       -5.63526709,      -2.493804825,      -2.487803107,     -0.1450330232,      -7.606304546,       2884.257161,     0.01289996832,       1.083503462,                 0,                 0,                 0,   -0.007365818102,     -0.1754444128,       1.069282666,                 0,       83.99272267,     0.03961053459
          0,           0,        8507,      -5.605574413,      -2.496713794,      -2.497318963,     -0.1483311853,      -7.605828299,       2884.257161,     0.01290283128,        1.08350854,                 0,                 0,                 0,    -0.00736187528,     -0.1754424751,       1.069288163,                 0,       83.97447943,     0.03961053459
          0,           0,        8508,      -5.565720422,      -2.499890953,      -2.500936022,     -0.1181161971,      -7.605355356,       2884.257161,     0.01290566098,       1.083512677,                 0,                 0,                 0,   -0.007358631275,     -0.1754404069,       1.069292729,                 0,       83.95638773,     0.03961053459
          0,           0,        8509,      -5.534750088,      -2.502244565,      -2.500243771,    -0.08450944053,      -7.604883938,       2884.257161,     0.01290840008,       1.083515685,                 0,                 0,                 0,    -0.00735623369,     -0.1754382316,       1.069296167,                 0,       83.93880559,     0.03961053459
          0,           0,        8510,      -5.511523378,      -2.503680781,      -2.495463746,    -0.05467256619,      -7.604413926,       2884.257161,     0.01291086243,       1.083517507,                 0,                 0,                 0,   -0.007354747029,     -0.1754361232,        1.06929839,                 0,       83.92293799,     0.03961053459
          0,           0,        8511,      -5.481817169,      -2.503247629,      -2.487404555,    -0.02644825932,      -7.603948933,       2884.257161,     0.01291221956,       1.083519179,                 0,                 0,                 0,    -0.00735351585,      -0.175435077,       1.069300272,                 0,       83.91424681,     0.03961053459
          0,           0,        8512,      -5.491199319,      -2.504564925,      -2.477065629,    -0.03463007932,      -7.603485215,       2884.257161,     0.01291251867,       1.083520447,                 0,                 0,                 0,   -0.007352721091,     -0.1754350026,       1.069301572,                 0,       83.91240122,     0.03961053459
          0,           0,        8513,      -5.514891326,      -2.506085734,      -2.469265812,    -0.05204328795,      -7.603017383,       2884.257161,     0.01291205683,       1.083521239,                 0,                 0,                 0,    -0.00735237722,     -0.1754355949,       1.069302272,                 0,       83.91546389,     0.03961053459
          0,           0,        8514,       -5.54971775,      -2.507935885,       -2.46532556,     -0.0716755813,       -7.60255551,       2884.257161,      0.0129112047,       1.083521522,                 0,                 0,                 0,   -0.007352459793,     -0.1754364833,       1.069302403,                 0,       83.92102419,     0.03961053459
          0,           0,        8515,      -5.585142112,      -2.510325492,       -2.46578602,    -0.09752316645,      -7.602093639,       2884.257161,     0.01291028448,       1.083521306,                 0,                 0,                 0,   -0.007352920569,     -0.1754373519,        1.06930203,                 0,       83.92698916,     0.03953448537
          0,           0,        8516,       -4.87919176,       -2.49172864,      -2.191808247,      0.3775421085,      -7.601624332,       2884.257161,     0.01291775333,       1.083506142,                 0,                 0,                 0,   -0.007363328643,     -0.1754273635,       1.069288394,                 0,       83.87728999,     0.03960551464
          0,           0,        8517,      -5.010975196,      -2.485723242,      -2.282513255,      0.2415907169,      -7.601157933,       2884.257161,     0.01292541983,       1.083475359,                 0,                 0,                 0,   -0.007385247871,      -0.175414468,       1.069259409,                 0,       83.82515798,     0.03960551464
          0,           0,        8518,      -5.223388112,      -2.475601872,      -2.391911311,      0.2037893966,      -7.600686571,       2884.257161,     0.01293191308,       1.083433822,                 0,                 0,                 0,   -0.007415262813,     -0.1754008605,        1.06921963,                 0,       83.77985644,     0.03960551464
          0,           0,        8519,      -3.445193001,      -2.473541911,      -2.387804488,       2.545717776,      -7.600220203,       2884.257161,     0.01300109001,       1.084303282,                 0,                 0,                 0,   -0.006764284779,     -0.1754837147,       1.070087894,                 0,       83.40095187,     0.03960551464
          0,           0,        8520,      -4.393730667,       -2.33095976,      -1.917544644,       1.140309507,      -7.599757883,       2884.257161,     0.01297800877,       1.084039953,                 0,                 0,                 0,   -0.006961959755,     -0.1754607188,       1.069824558,                 0,       83.52898914,     0.03960551464
          0,           0,        8521,      -4.471481898,      -2.409233241,      -1.953071508,       1.087319229,      -7.599294592,       2884.257161,      0.0129603199,       1.083818648,                 0,                 0,                 0,   -0.007127895553,     -0.1754397097,       1.069603544,                 0,       83.62591794,     0.03960551464
          0,           0,        8522,      -4.543791636,       -2.39935326,      -1.981847845,       1.012082921,      -7.598828689,       2884.257161,     0.01294905953,       1.083642414,                 0,                 0,                 0,   -0.007259707112,     -0.1754201962,       1.069428031,                 0,       83.68502837,     0.03960551464
          0,           0,        8523,      -4.575965065,      -2.469650076,      -2.007575252,      0.9294047528,      -7.598360019,       2884.257161,       0.012943103,        1.08350981,                 0,                 0,                 0,   -0.007358605016,     -0.1754030357,       1.069296407,                 0,       83.71329576,     0.03952946542
          0,           0,        8524,      -4.650436716,      -2.473025029,      -2.047099565,       0.848124736,      -7.597891078,       2884.257161,       0.012940828,       1.083417464,                 0,                 0,                 0,   -0.007427290038,     -0.1753892406,        1.06920507,                 0,       83.72087664,     0.03952946542
          0,           0,        8525,      -4.715926788,      -2.461585471,       -2.09547673,      0.7908383897,      -7.597420412,       2884.257161,       0.012940384,       1.083360932,                 0,                 0,                 0,     -0.0074692869,     -0.1753798611,       1.069149319,                 0,       83.71938049,     0.03952946542
          0,           0,        8526,      -4.756078767,      -2.455198442,       -2.14596972,      0.7656757855,      -7.596947739,       2884.257161,      0.0129403498,       1.083334441,                 0,                 0,                 0,   -0.007489043977,     -0.1753752947,       1.069123225,                 0,       83.71755457,     0.03952946542
          0,           0,        8527,      -4.775541787,      -2.461831884,      -2.194584436,      0.7549637744,      -7.596476093,       2884.257161,     0.01293977662,        1.08333147,                 0,                 0,                 0,   -0.007491500587,     -0.1753753433,         1.0691202,                 0,       83.72103335,     0.03952946542
          0,           0,        8528,      -4.791601271,      -2.473333856,      -2.239244068,      0.7400089918,      -7.596007247,       2884.257161,     0.01293812675,        1.08334533,                 0,                 0,                 0,   -0.007481667904,     -0.1753793748,       1.069133562,                 0,       83.73278074,     0.03952946542
          0,           0,        8529,       -4.81523314,      -2.479395749,      -2.277018552,      0.7145323466,      -7.595539863,       2884.257161,     0.01293519343,        1.08336975,                 0,                 0,                 0,   -0.007464204041,     -0.1753865041,       1.069157102,                 0,       83.75365671,     0.03952946542
          0,           0,        8530,      -4.845757243,      -2.479434195,      -2.305326412,       0.681502784,      -7.595070104,       2884.257161,     0.01293103113,       1.083399432,                 0,                 0,                 0,   -0.007443014955,     -0.1753957573,        1.06918561,                 0,       83.78291115,     0.03952946542
          0,           0,        8531,       -4.87678919,      -2.480409798,       -2.32481215,      0.6481141172,      -7.594596699,       2884.257161,     0.01292589235,       1.083430228,                 0,                 0,                 0,   -0.007421130653,     -0.1754061658,       1.069215046,                 0,       83.81860218,     0.03952946542
          0,           0,        8532,      -4.901831166,      -2.487040717,      -2.338771815,      0.6204269909,      -7.594117643,       2884.257161,     0.01292017378,       1.083459129,                 0,                 0,                 0,   -0.007400723157,      -0.175416816,       1.069242515,                 0,       83.85793781,     0.03952946542
          0,           0,        8533,      -4.919901445,      -2.498641152,      -2.351485234,       0.598888265,      -7.593638461,       2884.257161,     0.01291425901,       1.083484166,                 0,                 0,                 0,   -0.007383195988,     -0.1754269885,       1.069266144,                 0,       83.89828364,     0.03952946542
          0,           0,        8534,      -4.935600298,      -2.511525645,      -2.365196934,       0.579880811,      -7.593161807,       2884.257161,     0.01290849365,       1.083504263,                 0,                 0,                 0,   -0.007369298447,     -0.1754361561,       1.069284935,                 0,       83.93731231,     0.03953448537
          0,           0,        8535,      -4.953004753,      -2.522619823,      -2.380815746,      0.5597927051,      -7.592684811,       2884.257161,     0.01290313974,       1.083519065,                 0,                 0,                 0,   -0.007359258862,      -0.175443999,       1.069298582,                 0,        83.9732876,     0.03953448537
          0,           0,        8536,      -4.973331288,      -2.530829403,      -2.398618132,      0.5375831823,       -7.59220701,       2884.257161,     0.01289835223,       1.083528764,                 0,                 0,                 0,   -0.007352915005,     -0.1754503981,       1.069307303,                 0,        84.0052082,     0.03953448537
          0,           0,        8537,      -4.995482073,        -2.5365839,      -2.418305234,      0.5144606999,      -7.591726664,       2884.257161,     0.01289418092,       1.083533935,                 0,                 0,                 0,   -0.007349836015,      -0.175455404,       1.069311671,                 0,       84.03278519,     0.03953448537
          0,           0,        8538,      -5.017099551,       -2.54082875,      -2.439400715,       0.492416856,      -7.591246225,       2884.257161,     0.01289059384,       1.083535383,                 0,                 0,                 0,   -0.007349431801,      -0.175459188,       1.069312474,                 0,       84.05628138,     0.03953448537
          0,           0,        8539,      -5.036520806,      -2.544207789,      -2.461240877,        0.47264311,      -7.590347238,       2884.257161,      0.0128854498,       1.083531021,                 0,                 0,                 0,   -0.007353721739,     -0.1754634964,       1.069307285,                 0,       84.08949925,     0.03953448537
          0,           0,        8540,      -5.048082033,      -2.542273349,      -2.310257028,      0.6353196317,      -7.588569534,       2884.257161,     0.01291594883,       1.083521606,                 0,                 0,                 0,   -0.007357511308,     -0.1754318258,       1.069303309,                 0,        83.8902058,     0.03953448537
          0,           0,        8541,       -5.07709721,      -2.534233879,      -2.472781236,      0.3854584449,      -7.587959323,       2884.257161,     0.01292467273,       1.083530722,                 0,                 0,                 0,   -0.007349844156,     -0.1754248175,       1.069313802,                 0,       83.83428697,     0.03953448537
          0,           0,        8542,      -5.066070244,       -2.53617993,       -2.50638162,       0.377329732,      -7.587043298,       2884.257161,     0.01293117551,       1.083549617,                 0,                 0,                 0,   -0.007335448951,     -0.1754216946,       1.069333539,                 0,       83.79358988,     0.03953448537
          0,           0,        8543,       -5.10360577,      -2.550778005,      -2.526575327,       0.341191468,       -7.58524894,       2884.257161,     0.01292516755,       1.083577036,                 0,                 0,                 0,   -0.007316804827,     -0.1754323725,       1.069359498,                 0,       83.83466071,     0.03968657193
          0,           0,        8544,      -5.195755104,      -2.578363927,      -2.506084152,      0.2689065352,      -7.584622608,       2884.257161,     0.01292327569,       1.083579492,                 0,                 0,                 0,   -0.007315443707,     -0.1754346621,       1.069361588,                 0,       83.84712349,     0.03968657193
          0,           0,        8545,      -5.220513888,      -2.584809012,      -2.506526629,      0.6284026972,       -7.58413037,       2884.257161,     0.01295928012,       1.083488903,                 0,                 0,                 0,    -0.00737786816,      -0.175383474,       1.069278628,                 0,        83.6071829,     0.03968657193
          0,           0,        8546,      -5.172465154,      -2.582850339,      -2.519548231,       0.290471027,      -7.583641452,       2884.257161,     0.01294685207,       1.083500771,                 0,                 0,                 0,   -0.007370929315,     -0.1753977741,       1.069288157,                 0,       83.68835647,     0.03968657193
          0,           0,        8547,      -5.200998156,       -2.58694204,      -2.530639989,      0.2588466985,      -7.583155069,       2884.257161,     0.01293487643,       1.083505771,                 0,                 0,                 0,   -0.007369004805,      -0.175410436,       1.069291001,                 0,       83.76622509,     0.03968657193
          0,           0,        8548,      -5.225668343,       -2.58719222,      -2.539961058,       0.237240755,      -7.582671816,       2884.257161,     0.01292380217,       1.083505663,                 0,                 0,                 0,   -0.007370735864,     -0.1754213232,       1.069288972,                 0,        83.8379951,     0.03968657193
          0,           0,        8549,      -5.246619983,       -2.58654312,      -2.548158948,      0.2226728449,      -7.582191448,       2884.257161,     0.01291392101,       1.083502193,                 0,                 0,                 0,   -0.007374794778,     -0.1754304518,       1.069283839,                 0,       83.90187551,     0.03968657193
          0,           0,        8550,       -5.26378578,      -2.586464877,      -2.554386365,      0.2132955564,      -7.581713599,       2884.257161,     0.01290539591,       1.083496932,                 0,                 0,                 0,   -0.007380001432,     -0.1754379338,       1.069277177,                 0,       83.95689211,     0.03968657193
          0,           0,        8551,      -5.278183824,      -2.587509484,      -2.557757366,      0.2067023226,      -7.581237698,       2884.257161,     0.01289828877,       1.083491172,                 0,                 0,                 0,   -0.007385391869,     -0.1754439328,       1.069270271,                 0,       84.00270697,     0.03968657193
          0,           0,        8552,      -5.291164344,       -2.58972042,      -2.558376034,      0.2004668467,      -7.580762028,       2884.257161,     0.01289258568,       1.083485893,                 0,                 0,                 0,    -0.00739024557,     -0.1754486325,       1.069264082,                 0,       84.03945648,     0.03968657193
          0,           0,        8553,      -5.303428283,      -2.592780058,      -2.557426374,      0.1927669955,      -7.580287001,       2884.257161,     0.01288821634,       1.083481752,                 0,                 0,                 0,   -0.007394084996,     -0.1754522165,       1.069259245,                 0,       84.06762613,     0.03968657193
          0,           0,        8554,      -5.314863638,      -2.596135398,       -2.55656755,       0.182578816,      -7.579811435,       2884.257161,     0.01288507115,       1.083479122,                 0,                 0,                 0,   -0.007396650442,     -0.1754548571,       1.069256109,                 0,       84.08794249,     0.03968657193
          0,           0,        8555,      -5.324952803,      -2.599040908,      -2.557095665,      0.1697595964,      -7.579332949,       2884.257161,     0.01288301498,       1.083478134,                 0,                 0,                 0,   -0.007397861861,     -0.1754567104,       1.069254778,                 0,       84.10128648,     0.03968657193
          0,           0,        8556,      -5.335620346,      -2.600753375,      -2.559579411,      0.1552381329,      -7.578852679,       2884.257161,     0.01288189846,       1.083478738,                 0,                 0,                 0,   -0.007397775473,     -0.1754579148,       1.069255179,                 0,       84.10862272,     0.03968657193
          0,           0,        8557,      -5.344716538,      -2.601170694,      -2.563001026,      0.1409193623,      -7.578372218,       2884.257161,     0.01288156688,       1.083480755,                 0,                 0,                 0,   -0.007396543133,     -0.1754585918,       1.069257109,                 0,       84.11094438,     0.03976262115
          0,           0,        8558,      -5.350205486,       -2.60085559,      -2.565705707,      0.1292868412,       -7.57789114,       2884.257161,     0.01288186807,       1.083483931,                 0,                 0,                 0,   -0.007394374165,     -0.1754588465,       1.069260288,                 0,       84.10922429,     0.03976262115
          0,           0,        8559,      -5.351386847,      -2.600344425,      -2.565621444,      0.1227481326,      -7.577407994,       2884.257161,     0.01288265666,        1.08348797,                 0,                 0,                 0,   -0.007391503915,     -0.1754587714,       1.069264403,                 0,       84.10438927,     0.03976262115
          0,           0,        8560,      -5.349385031,      -2.599993204,      -2.561289074,      0.1221090955,      -7.576922965,       2884.257161,     0.01288379797,       1.083492575,                 0,                 0,                 0,   -0.007388170756,     -0.1754584471,       1.069269136,                 0,       84.09729628,     0.03976262115
          0,           0,        8561,      -5.346677577,      -2.599899814,       -2.55243883,      0.1256627068,      -7.576436507,       2884.257161,     0.01288517527,        1.08349746,                 0,                 0,                 0,   -0.007384600823,     -0.1754579389,       1.069274186,                 0,       84.08868617,     0.03976262115
          0,           0,        8562,      -5.345887133,      -2.599956815,      -2.540158092,      0.1298471058,      -7.575948437,       2884.257161,     0.01288669423,       1.083502363,                 0,                 0,                 0,   -0.007380998694,     -0.1754572945,       1.069279279,                 0,       84.07915512,     0.03976262115
          0,           0,        8563,      -5.348987493,      -2.599975535,      -2.526466826,      0.1310208255,      -7.575459985,       2884.257161,     0.01288827608,        1.08350706,                 0,                 0,                 0,   -0.007377541891,     -0.1754565522,       1.069284179,                 0,       84.06920005,     0.03976262115
          0,           0,        8564,      -5.356519639,      -2.599829449,      -2.513509829,      0.1270106426,      -7.574968975,       2884.257161,     0.01288985591,       1.083511361,                 0,                 0,                 0,   -0.007374377717,     -0.1754557433,       1.069288689,                 0,       84.05922991,     0.03976262115
          0,           0,        8565,      -5.331105187,      -2.594982904,      -2.502489859,       0.132756282,      -7.574050086,       2884.257161,     0.01289246857,       1.083518642,                 0,                 0,                 0,   -0.007369098388,     -0.1754544346,       1.069296313,                 0,       84.04275999,     0.03961053459
          0,           0,        8566,      -4.747666521,      -2.589988805,      -2.047079724,      0.6616136773,      -7.572227774,       2884.257161,     0.01291622981,       1.083340513,                 0,                 0,                 0,   -0.007498443093,     -0.1754001027,       1.069125016,                 0,       83.87436031,     0.03961053459
          0,           0,        8567,      -4.978286332,      -2.465362242,      -2.060704323,      0.5268089002,      -7.568594754,       2884.257161,      0.0129329092,       1.083343141,                 0,                 0,                 0,   -0.007496081152,     -0.1753841329,         1.0691305,                 0,       83.76639192,     0.03961053459
          0,           0,        8568,      -4.614844667,      -2.420118103,      -2.095838734,      0.8574347981,      -7.567700186,       2884.257161,     0.01293696371,       1.083350829,                 0,                 0,                 0,   -0.007490093693,     -0.1753814751,       1.069138776,                 0,       83.74073344,     0.03961053459
          0,           0,        8569,      -4.773483377,      -2.488011249,      -2.214541008,      0.6951532803,      -7.567167829,       2884.257161,      0.0129412271,       1.083355702,                 0,                 0,                 0,   -0.007486158495,     -0.1753781226,       1.069144315,                 0,       83.71352216,     0.03961053459
          0,           0,        8570,      -4.928136289,      -2.485125922,      -2.283722233,      0.5472534027,      -7.566642815,       2884.257161,     0.01294476676,       1.083358457,                 0,                 0,                 0,    -0.00748388079,     -0.1753751152,       1.069147643,                 0,       83.69084412,     0.03961053459
          0,           0,        8571,      -5.045173804,      -2.491523687,      -2.328202576,      0.4422390943,      -7.566127417,       2884.257161,     0.01294665038,       1.083360258,                 0,                 0,                 0,   -0.007482523558,     -0.1753735729,       1.069149744,                 0,       83.67880695,     0.03961053459
          0,           0,        8572,      -5.100889167,      -2.515140949,      -2.359855606,      0.3914113581,      -7.565622132,       2884.257161,     0.01294634302,        1.08336237,                 0,                 0,                 0,   -0.007481221762,     -0.1753742423,        1.06915177,                 0,       83.68095669,     0.03961053459
          0,           0,        8573,      -5.116211483,      -2.542523809,      -2.381414874,      0.3674368951,      -7.565125824,       2884.257161,     0.01294381023,       1.083365938,                 0,                 0,                 0,    -0.00747913386,     -0.1753773562,       1.069154844,                 0,       83.69760666,     0.03961053459
          0,           0,        8574,      -5.133634519,      -2.555234546,      -2.398781106,      0.3422110597,      -7.564637622,       2884.257161,     0.01293944428,       1.083371768,                 0,                 0,                 0,   -0.007475613832,     -0.1753826682,       1.069159827,                 0,       83.72629799,     0.03961053459
          0,           0,        8575,      -5.171912828,      -2.553965618,       -2.41092858,       0.305245909,      -7.564155623,       2884.257161,     0.01293390679,       1.083380243,                 0,                 0,                 0,   -0.007470292296,     -0.1753895932,       1.069167212,                 0,       83.76279965,     0.03961053459
          0,           0,        8576,      -5.224839125,      -2.550262026,      -2.413955684,      0.2609561112,      -7.563681326,       2884.257161,     0.01292792316,       1.083391365,                 0,                 0,                 0,   -0.007463073659,     -0.1753974173,       1.069177126,                 0,       83.80242916,     0.03961053459
          0,           0,        8577,      -5.277751308,      -2.550579141,      -2.409443158,      0.2175954728,      -7.563212244,       2884.257161,     0.01292208237,       1.083404849,                 0,                 0,                 0,   -0.007454091246,     -0.1754055108,       1.069189391,                 0,       83.84135142,     0.03961053459
          0,           0,        8578,      -5.317445543,      -2.555149341,      -2.402386234,      0.1820723314,      -7.562336943,       2884.257161,     0.01291303636,       1.083435517,                 0,                 0,                 0,   -0.007433048764,     -0.1754197448,       1.069218022,                 0,       83.90246001,     0.03961053459
          0,           0,        8579,      -5.338406764,       -2.56907436,      -2.389755796,      0.1559751216,      -7.560585449,       2884.257161,     0.01290271948,       1.083485923,                 0,                 0,                 0,   -0.007398012817,     -0.1754386579,       1.069265871,                 0,       83.97345423,     0.03961053459
          0,           0,        8580,      -5.306771075,      -2.585984128,      -2.383718462,      0.1624326447,      -7.557077134,       2884.257161,       0.012894429,        1.08352285,                 0,                 0,                 0,   -0.007373475972,     -0.1754532347,       1.069300797,                 0,       84.03030871,     0.03961053459
          0,           0,        8581,      -5.215078743,      -2.601722782,      -2.399964061,      0.2581291216,       -7.55615499,       2884.257161,     0.01289358908,       1.083527848,                 0,                 0,                 0,    -0.00737010023,     -0.1754549298,       1.069305574,                 0,       84.03617036,     0.03961053459
          0,           0,        8582,      -5.287378979,      -2.597942446,         -2.433926,      0.1841634062,      -7.555197537,       2884.257161,     0.01289262294,       1.083532146,                 0,                 0,                 0,   -0.007367461756,     -0.1754566276,       1.069309639,                 0,       84.04280118,     0.03961053459
          0,           0,        8583,      -5.359434997,      -2.594473259,      -2.486365175,      0.1233152937,      -7.553402095,       2884.257161,     0.01289242777,       1.083530299,                 0,                 0,                 0,   -0.007369659841,     -0.1754564991,       1.069307786,                 0,       84.04393016,     0.03961053459
          0,           0,        8584,      -5.419938505,      -2.605484679,      -2.538193123,     0.09060866058,      -7.549970742,       2884.257161,     0.01289163135,       1.083521958,                 0,                 0,                 0,   -0.007377495828,     -0.1754558351,       1.069299434,                 0,       84.04847526,     0.03961053459
          0,           0,        8585,      -5.376463675,      -2.620776035,      -2.538580336,      0.1273514736,      -7.543209228,       2884.257161,     0.01288846903,       1.083518507,                 0,                 0,                 0,   -0.007383412821,     -0.1754583499,       1.069295485,                 0,       84.06882962,     0.03961053459
          0,           0,        8586,      -5.190828105,      -2.620155958,      -2.392929104,      0.3199548485,       -7.52914116,       2884.257161,     0.01289211411,       1.083532711,                 0,                 0,                 0,   -0.007377686152,     -0.1754572267,       1.069310106,                 0,       84.04616195,     0.03961053459
